year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2013	209	18	17.825	13.805	64.99	96.8	0	0.308	76.89
2013	209	19	13.69	13.765	84.85	96.8	0	0.0925	24.54
2013	209	20	10.43	13.79	94.4	96.9	0	0.107	0.4255
2013	209	21	8.575	13.845	96.85	96.9	0	0.091	0
2013	209	22	7.331	13.9	97.75	96.9	0	0.103	0
2013	209	23	6.3805	13.93	98.2	96.9	0	0.1085	0
2013	210	0	6.361	14.005	98.65	96.9	0	0.0885	0
2013	210	1	7.455	14.06	99.1	96.9	0	0.097	0
2013	210	2	6.3385	13.99	99	96.95	0	0.1245	0
2013	210	3	5.1455	13.96	98.9	96.95	0	0.109	0
2013	210	4	4.474	13.97	99	96.95	0	0.11	3.125
2013	210	5	4.662	13.995	99.05	97	0	0.095	50.425
2013	210	6	10.65	14.145	99.2	97	0	0.17	330.25
2013	210	7	16.7	14.17	83.305	97.1	0	0.4565	631.5
2013	210	8	19.385	14.085	66.155	97.1	0	0.4705	686.2
2013	210	9	21.34	14.285	55.47	97.1	0	0.7265	1113
2013	210	10	21.9	14.195	52.965	97	0	0.733	1164.5
2013	210	11	22.115	14.065	52.135	97	0	0.592	892.15
2013	210	12	22.085	13.985	52.225	97	0	0.6615	965.5
2013	210	13	23.21	14.14	46.9	97	0	0.784	1384
2013	210	14	23.8	14.08	45.18	97	0	0.709	1191
2013	210	15	24.215	14.065	44.445	97	0	0.74	1172.5
2013	210	16	22.715	13.845	51.35	97	0	0.631	653.5
2013	210	17	22.175	13.815	53.065	97	0	0.5755	406.85
2013	210	18	20.185	13.745	63.45	96.95	0	0.3275	108.9
2013	210	19	16.885	13.7	78.405	96.9	0	0.111	28.935
2013	210	20	13.405	13.69	90.2	97	0	0.114	0.142
2013	210	21	10.915	13.73	96.1	97	0	0.101	0
2013	210	22	9.52	13.795	97.55	97	0	0.0965	0
2013	210	23	9.08	13.87	98.45	97	0	0.106	0
2013	211	0	9.865	13.95	99.05	97	0	0.096	0
2013	211	1	10.755	13.995	99.25	97	0	0.137	0
2013	211	2	11.815	14.02	99.35	97	0	0.113	0
2013	211	3	12.665	14.02	99.4	97	0.9	0.17	0
2013	211	4	13.29	14.03	99.4	97	0	0.1645	0
2013	211	5	13.82	14.03	99.45	97	0.1	0.221	12.065
2013	211	6	14.69	14.05	99.45	97	0	0.3775	62.165
2013	211	7	15.315	14.065	99.5	97	0	0.2735	77.065
2013	211	8	16.03	14.045	99	97	0	0.4165	196.7
2013	211	9	17.225	14.095	93.05	97	0	0.5	306.65
2013	211	10	18.095	14.1	86.7	97	0	0.58	383.9
2013	211	11	19.805	14.115	78.39	96.9	0	0.565	690.25
2013	211	12	21.13	14.12	73.205	96.9	0	0.6375	845.6
2013	211	13	23.26	14.23	64.415	96.9	0	0.763	1333
2013	211	14	23.735	14.13	60.24	96.9	0	0.6425	1025
2013	211	15	24.065	14.065	59.85	96.8	0	0.6025	873.4
2013	211	16	24.225	14.01	59.685	96.8	0	0.615	746.8
2013	211	17	22.375	13.865	69.29	96.8	0	0.3055	198.75
2013	211	18	20.735	13.865	80.335	96.8	0	0.174	89.3
2013	211	19	19.09	13.875	87.05	96.8	0	0.127	17.5845
2013	211	20	17.07	13.89	92.8	96.8	0	0.088	0
2013	211	21	14.69	13.885	95.85	96.85	0	0.097	0
2013	211	22	13.645	13.965	97.95	96.9	0	0.0985	0
2013	211	23	13.2	13.995	98.55	96.85	0	0.0985	0
2013	212	0	12.1	14.015	98.75	96.8	0	0.0845	0
2013	212	1	10.745	14.005	98.85	96.8	0	0.1245	0
2013	212	2	9.82	14.03	99.05	96.8	0	0.1185	0
2013	212	3	9.89	14.095	99.25	96.8	0	0.121	0
2013	212	4	11.555	14.165	99.4	96.8	0	0.1695	2.1295
2013	212	5	12.565	14.07	99.45	96.8	0	0.1945	45.14
2013	212	6	15.68	14.39	98	96.8	0	0.3795	339.1
2013	212	7	18.515	14.195	78.61	96.8	0	0.73	629.95
2013	212	8	19.14	14.19	70.54	96.8	0	0.75	676.4
2013	212	9	20.8	14.395	59.9	96.75	0	0.896	1237
2013	212	10	21.71	14.375	53.83	96.7	0	0.858	1334
2013	212	11	21.83	14.325	48.61	96.7	0	1.01	1424
2013	212	12	22.6	14.35	45.035	96.7	0	1.107	1675
2013	212	13	22.895	14.31	44.48	96.7	0	1.1115	1438
2013	212	14	22.52	14.25	45.355	96.7	0	0.929	1185.5
2013	212	15	20.765	14.075	50.355	96.7	0	1.005	669.6
2013	212	16	21.13	14.17	50.78	96.65	0	0.971	626.6
2013	212	17	20.225	14.075	51.395	96.6	0	1.008	335.65
2013	212	18	18.51	14	59.74	96.65	0	0.6545	86.8
2013	212	19	16.875	14.02	67.115	96.65	0	0.5695	34.895
2013	212	20	13.645	13.985	79.93	96.7	0	0.2485	0
2013	212	21	10.565	13.99	92.8	96.7	0	0.0985	0
2013	212	22	9.38	14.06	97.15	96.7	0	0.1295	0
2013	212	23	9.225	14.135	98.4	96.7	0	0.165	0
2013	213	0	8.92	14.135	98.8	96.7	0	0.1455	0
2013	213	1	9.31	14.165	99.15	96.6	0	0.204	0
2013	213	2	10.85	14.255	99.35	96.6	0	0.202	0
2013	213	3	10.885	14.205	99.45	96.7	0	0.218	0
2013	213	4	10.295	14.155	99.45	96.7	0	0.247	1.9875
2013	213	5	10.11	14.1	99.4	96.7	0	0.205	43.165
