year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2011	197	1	20.85	15.355	97.15	96.3	0	0.2725	0
2011	197	2	21.05	15.365	97	96.3	0	0.314	0
2011	197	3	21.1	15.375	97.05	96.3	0	0.262	0
2011	197	4	21.11	15.39	97.1	96.35	0	0.2375	3.921
2011	197	5	21.065	15.385	97.15	96.4	0	0.2875	36.405
2011	197	6	21.335	15.385	96.4	96.4	0	0.336	76.16
2011	197	7	21.82	15.445	94	96.45	0	0.3955	114.5
2011	197	8	22.015	15.465	94.9	96.5	0	0.4865	178.3
2011	197	9	22.575	15.485	92.55	96.5	0	0.4285	256.15
2011	197	10	23.87	15.54	87.75	96.5	0	0.632	506.05
2011	197	11	26.54	15.695	77.225	96.5	0	0.736	994.7
2011	197	12	27.025	15.555	76.065	96.6	0	0.596	630.6
2011	197	13	26.54	15.49	79.335	96.6	0	0.424	341.25
2011	197	14	26.305	15.49	80.235	96.65	0	0.509	403.55
2011	197	15	28.885	15.73	70.405	96.5	0	0.97	1168
2011	197	16	29.095	15.605	69.43	96.4	0	1.0365	822
2011	197	17	28.125	15.5	73.74	96.4	0	0.55	328.55
2011	197	18	26.57	15.445	80.51	96.4	0	0.366	124.6
2011	197	19	24.005	15.425	90.45	96.4	0	0.119	41.76
2011	197	20	22.135	15.495	94.75	96.45	0	0.109	1.568
2011	197	21	22.325	15.615	96.15	96.5	0	0.109	0
2011	197	22	22.455	15.66	95.45	96.55	0	0.1085	0
2011	197	23	21.92	15.645	95.55	96.5	0	0.1935	0
2011	198	0	21.15	15.685	96.45	96.6	0	0.1195	0
2011	198	1	21.28	15.735	96.8	96.6	0	0.198	0
2011	198	2	21.45	15.755	97.05	96.6	0	0.2665	0
2011	198	3	21.98	15.81	97.1	96.5	0	0.228	0
2011	198	4	22.37	15.835	97.1	96.55	0	0.296	3.0245
2011	198	5	23.36	15.88	96.85	96.5	0	0.401	26.99
2011	198	6	23.92	15.84	96.65	96.5	0	0.5265	69.445
2011	198	7	24.8	15.885	94.4	96.5	0	0.491	180.85
2011	198	8	26.205	15.94	89.3	96.5	0	0.429	257.9
2011	198	9	27.145	15.955	86.8	96.5	0	0.4595	406
2011	198	10	28.365	15.96	82.35	96.6	0	0.522	480.15
2011	198	11	28.47	15.93	82.15	96.6	0	0.4475	386.85
2011	198	12	30.11	16.04	74.85	96.6	0	0.495	805.4
2011	198	13	30.33	15.985	74.305	96.6	0	0.4605	543.55
2011	198	14	28.13	15.81	86.75	96.7	0	0.254	97.785
2011	198	15	26.54	15.825	92.65	96.7	0	0.2995	17.8
2011	198	16	22.745	15.745	84.4	96.6	0.6	1.278	61.485
2011	198	17	22.34	15.91	81.4	96.45	0.1	0.594	86.9
2011	198	18	21.97	15.99	89.2	96.5	0	0.2205	103.45
2011	198	19	21.05	15.985	92.7	96.4	0	0.1405	24.31
2011	198	20	19.53	15.995	95.15	96.5	0	0.1215	1.7925
2011	198	21	19.325	16.05	96.25	96.6	0	0.1285	0
2011	198	22	19.065	16.085	96.85	96.6	0	0.2305	0
2011	198	23	20.195	16.14	93.7	96.55	0	0.459	0
2011	199	0	20.065	16.17	94.5	96.5	0	0.203	0
2011	199	1	20.14	16.18	94.75	96.5	0	0.1745	0
2011	199	2	19.92	16.19	95.8	96.5	0	0.197	0
2011	199	3	20.55	16.22	95.1	96.5	0	0.176	0
2011	199	4	20.775	16.225	95.25	96.5	0	0.159	4.595
2011	199	5	21.55	16.245	93.3	96.5	0	0.285	56.12
2011	199	6	22.845	16.285	92.2	96.5	0	0.4965	186.7
2011	199	7	24.495	16.295	84.2	96.6	0	0.8345	483.45
2011	199	8	27.075	16.365	71.5	96.6	0	0.9395	952.5
2011	199	9	29.25	16.5	67.62	96.7	0	1.141	1286
2011	199	10	31.03	16.58	63.27	96.7	0	1.01	1559.5
2011	199	11	32.105	16.59	55.825	96.75	0	0.9915	1663
2011	199	12	33.045	16.57	44.57	96.75	0	1.0605	1653
2011	199	13	33.72	16.57	37.95	96.7	0	0.807	1591.5
2011	199	14	34.22	16.56	33.25	96.7	0	0.7945	1439.5
2011	199	15	34.17	16.5	31.625	96.7	0	0.8515	1214
2011	199	16	33.7	16.4	31.22	96.7	0	0.621	954
2011	199	17	31.325	16.28	40.53	96.7	0	0.338	439.85
2011	199	18	26.645	16.11	62.865	96.65	0	0.105	121.77
2011	199	19	22.565	16.15	85.75	96.55	0	0.187	38.735
2011	199	20	19.83	16.235	92.45	96.6	0	0.109	1.68
2011	199	21	17.695	16.315	95.5	96.6	0	0.118	0
2011	199	22	16.685	16.4	96.75	96.6	0	0.098	0
2011	199	23	15.83	16.455	97.15	96.65	0	0.095	0
2011	200	0	16.105	16.54	97.6	96.65	0	0.1165	0
2011	200	1	16.26	16.575	97.75	96.6	0	0.0945	0
2011	200	2	16.27	16.6	97.8	96.6	0	0.127	0
2011	200	3	15.285	16.56	97.8	96.55	0	0.112	0
2011	200	4	14.885	16.585	97.95	96.6	0	0.1435	13.6725
2011	200	5	18.005	16.745	94.5	96.6	0	0.347	86.87
2011	200	6	20.765	16.725	78.935	96.5	0	0.507	97.5
2011	200	7	21.56	16.72	73.99	96.45	0	0.5485	155.85
2011	200	8	22.43	16.72	72.52	96.35	0	0.675	261.25
2011	200	9	22.39	16.72	78.595	96.25	0	0.508	123.66
2011	200	10	20.505	16.62	94.6	96.4	13.2	0.6635	26.1
2011	200	11	20.465	16.72	96.05	96.4	4.3	0.787	11.425
2011	200	12	19.99	16.785	92.8	96.35	9.7	1.279	17.14
2011	200	13	19.62	16.8	94.8	96.3	15.8	1.239	35.065
2011	200	14	19.17	16.895	95.4	96.25	3.7	0.5535	44.025
2011	200	15	19.23	16.995	96.6	96.2	4.5	0.6055	16.245
2011	200	16	19.85	17.045	96.95	96	17.5	0.8615	118.725
2011	200	17	20.7	17.1	94.15	95.9	0.1	0.713	208.8
2011	200	18	21.035	17.11	90.7	95.85	0	0.487	161.45
2011	200	19	20.915	17.085	91.45	95.8	0	0.3825	44.365
2011	200	20	20.76	17.075	90.1	95.8	0	0.4745	0.56
2011	200	21	20.36	17.05	91.4	95.7	0	0.4145	0
2011	200	22	20.175	17.05	90.45	95.7	0	0.489	0
2011	200	23	20.06	17.065	91.35	95.65	0	0.5295	0
2011	201	0	20.355	17.085	92.2	95.6	0	0.5875	0
2011	201	1	20.57	17.095	94.15	95.6	0	0.4495	0
2011	201	2	20.55	17.065	96.3	95.5	0	0.3195	0
2011	201	3	20.19	17.03	96.75	95.4	0	0.293	0
2011	201	4	20.48	17.025	97.25	95.35	0	0.3145	6.162
2011	201	5	21.245	17.065	97.3	95.25	0	0.26	76.625
2011	201	6	24.375	17.07	90.7	95.2	0	0.413	347.5
2011	201	7	27.295	17.01	77.93	95.15	0	0.656	691.55
2011	201	8	28.735	17.025	71.96	95.2	0	0.785	973
2011	201	9	30.455	17.145	65.115	95.2	0	0.864	1253.5
2011	201	10	31.16	17.12	63.14	95.15	0	0.924	1189.5
2011	201	11	32.12	17.135	60.42	95.15	0	0.9625	1428
2011	201	12	31.25	16.98	64.91	95.15	0	0.7365	773.4
2011	201	13	31.375	17.02	64.39	95.1	0	0.643	916
2011	201	14	32.59	17.285	60.055	95.1	0	0.7985	1254
2011	201	15	32.36	17.355	59.31	95.1	0	0.9955	1083.5
2011	201	16	32.325	17.425	60.51	95.1	0	0.8755	851.85
2011	201	17	30.795	17.465	65.505	95.2	0	0.721	371.2
2011	201	18	29.04	17.57	69.515	95.2	0	0.801	124.55
2011	201	19	27.04	17.715	70.61	95.25	0	0.801	39.17
2011	201	20	25.15	17.855	68.405	95.35	0	0.926	1.679
2011	201	21	22.75	17.945	64.25	95.5	0	0.66	0
2011	201	22	19.995	18.01	73.985	95.6	0	0.502	0
2011	201	23	19.26	18.135	76.395	95.6	0	0.44	0
2011	202	0	18.82	18.21	78.675	95.7	0	0.48	0
2011	202	1	18.69	18.245	78.21	95.7	0	0.516	0
2011	202	2	18.275	18.235	77.745	95.75	0	0.6455	0
2011	202	3	17.82	18.215	77.495	95.8	0	0.758	0
2011	202	4	16.535	18.145	81.45	95.9	0	0.61	8.6285
2011	202	5	16.085	18.11	82.95	95.95	0	0.452	83.255
2011	202	6	19.07	18.185	70.14	96.05	0	0.5535	435.15
2011	202	7	20.64	18.145	62.375	96.05	0	0.8745	760.5
2011	202	8	22	18.1	55.675	96.05	0	0.7495	1050.5
2011	202	9	24.04	18.23	47.39	96	0	0.8285	1292
2011	202	10	25.31	18.21	46.185	96.05	0	0.996	1492.5
2011	202	11	26.39	18.14	43.945	96.1	0	0.986	1593.5
2011	202	12	27.03	18.075	42.095	96.1	0	1.1105	1620.5
2011	202	13	27.41	17.985	39.38	96.1	0	1.169	1561.5
2011	202	14	27.935	17.935	38.425	96.1	0	1.016	1422.5
2011	202	15	28.055	17.875	40.375	96.1	0	0.9275	1210
2011	202	16	26.53	17.71	43.27	96.1	0	0.8665	625.2
2011	202	17	24.875	17.7	54.415	96.05	0	0.558	363.6
2011	202	18	23.57	17.755	64.555	96	0	0.271	156.2
2011	202	19	21.04	17.805	81.475	96	0	0.2025	28.895
2011	202	20	18.54	17.845	89.8	96.05	0	0.186	1.344
2011	202	21	16.72	17.93	94.05	96.1	0	0.267	0
2011	202	22	16.29	18.035	95.5	96.1	0	0.199	0
2011	202	23	15.615	18.095	96.8	96.1	0	0.2025	0
2011	203	0	15.47	18.14	97.25	96.15	0	0.1925	0
2011	203	1	15.29	18.155	97.5	96.2	0	0.1965	0
2011	203	2	14.265	18.125	97.4	96.2	0	0.113	0
2011	203	3	12.985	18.08	97.5	96.2	0	0.178	0
2011	203	4	13.345	18.11	97.95	96.2	0	0.1675	6.5015
2011	203	5	12.75	17.955	98.05	96.15	0	0.1035	75.35
2011	203	6	18.115	18.12	90.95	96.2	0	0.256	387.05
2011	203	7	22.93	18.14	67.685	96.25	0	0.443	730.5
2011	203	8	23.95	18.085	62.625	96.2	0	0.5615	1012
2011	203	9	25.68	18.22	52.025	96.3	0	0.6565	1239
2011	203	10	26.56	18.215	47.81	96.3	0	0.7595	1446
2011	203	11	27.49	18.17	45.955	96.3	0	0.844	1576.5
2011	203	12	28.215	18.105	45.72	96.3	0	0.8505	1557.5
2011	203	13	28.66	18.035	44.725	96.3	0	0.786	1534.5
2011	203	14	28.91	18.005	44.275	96.3	0	0.7875	1407.5
2011	203	15	28.895	17.93	44.145	96.3	0	0.726	1187.5
2011	203	16	28.37	17.805	46.04	96.4	0	0.654	903
2011	203	17	26.615	17.71	52.91	96.4	0	0.4435	430.85
2011	203	18	23.595	17.62	69.915	96.3	0	0.1855	124.4
2011	203	19	20.98	17.665	77.92	96.3	0	0.411	35.05
2011	203	20	20.295	17.795	68.775	96.4	0	0.6585	1.344
2011	203	21	19.21	17.875	72.165	96.5	0	0.9435	0
2011	203	22	18.375	17.93	75.105	96.55	0	0.842	0
2011	203	23	17.44	17.985	79.255	96.6	0	1.13	0
2011	204	0	16.15	18	84.9	96.6	0	0.978	0
2011	204	1	15.365	18.015	88	96.6	0	0.8985	0
2011	204	2	14.95	18.045	89.15	96.6	0	0.959	0
2011	204	3	14.79	18.065	87.9	96.65	0	1.0415	0
2011	204	4	14.54	18.06	87.25	96.6	0	0.9465	3.8115
2011	204	5	14.44	18.055	86.95	96.6	0	0.872	6.614
2011	204	6	13.86	18.02	96	96.95	6.6	1.1325	5.717
2011	204	7	13.44	17.955	96.5	96.65	5.1	1.0775	27.355
2011	204	8	14.665	17.995	94.5	96.5	0.6	1.076	322.55
2011	204	9	15.775	17.985	89.6	96.4	0	0.977	442.55
2011	204	10	16.735	17.935	84.3	96.4	0	1.095	571.95
2011	204	11	18.415	17.935	77.08	96.5	0	0.999	782.95
2011	204	12	18.26	17.77	76.75	96.5	0	0.9865	474.65
2011	204	13	17.035	17.615	80.375	96.6	0	0.9685	325.65
2011	204	14	16.405	17.56	82.3	96.7	0	0.7485	182.85
2011	204	15	16.37	17.57	80.3	96.7	0	0.943	322.3
2011	204	16	15.89	17.55	81.8	96.7	0	0.972	260.65
2011	204	17	15.035	17.5	83.8	96.75	0	0.79	113.85
2011	204	18	14.695	17.485	84.7	96.8	0	0.5495	64.55
2011	204	19	14.52	17.48	84.4	96.75	0	0.6565	25.665
2011	204	20	13.93	17.49	83.6	96.8	0	0.77	1.2325
2011	204	21	13.155	17.5	82.25	96.9	0	0.663	0
2011	204	22	12.675	17.49	83.7	96.9	0	0.452	0
2011	204	23	12.555	17.495	81.85	96.9	0	0.428	0
2011	205	0	12.44	17.47	81.2	96.9	0	0.4575	0
2011	205	1	12.395	17.455	80.65	96.9	0	0.529	0
2011	205	2	12.32	17.425	83.5	96.9	0	0.423	0
2011	205	3	12.41	17.395	85.45	96.9	0	0.304	0
2011	205	4	11.41	17.29	91.55	96.95	0	0.178	6.1665
2011	205	5	10.285	17.215	96.3	97	0	0.2635	61.32
2011	205	6	14.25	17.355	86.65	97	0	0.4115	278.2
2011	205	7	16.755	17.325	80.08	97	0	0.8315	681.7
2011	205	8	18.88	17.31	71.62	97	0	0.7195	948.5
2011	205	9	20.3	17.38	67.045	97	0	0.7995	1206
2011	205	10	21.62	17.395	62.475	97	0	0.8225	1481.5
2011	205	11	22.365	17.34	59.59	97	0	0.8185	1527
2011	205	12	23.36	17.32	56.15	97	0	0.889	1599
2011	205	13	24.375	17.275	50.635	97	0	0.716	1543.5
2011	205	14	25.17	17.205	48.59	97	0	0.7345	1400.5
2011	205	15	25.465	17.13	48.86	96.9	0	0.7445	1203
2011	205	16	25.55	17.01	49.98	96.9	0	0.6195	913
2011	205	17	23.605	16.885	57.865	96.85	0	0.3715	419.35
2011	205	18	20.415	16.79	76.155	96.8	0	0.174	93.715
2011	205	19	17.285	16.85	89.1	96.8	0	0.0965	30.58
2011	205	20	15.095	16.945	94.95	96.75	0	0.1365	1.2325
2011	205	21	14.39	17.04	96.6	96.8	0	0.1325	0
2011	205	22	13.53	17.105	97.05	96.75	0	0.163	0
2011	205	23	12.845	17.17	97.45	96.7	0	0.147	0
2011	206	0	13.235	17.255	97.9	96.7	0	0.143	0
2011	206	1	15.065	17.33	98	96.7	0	0.28	0
2011	206	2	16.64	17.35	95.4	96.6	0	0.4575	0
2011	206	3	17.07	17.3	93.05	96.6	0	0.433	0
2011	206	4	17.515	17.295	92.9	96.6	0	0.4015	5.605
2011	206	5	17.63	17.22	93.75	96.5	0	0.305	66.475
2011	206	6	20.565	17.28	82.3	96.5	0	0.5215	408.6
2011	206	7	22.75	17.23	73.535	96.5	0	0.657	725
2011	206	8	24.065	17.235	65.24	96.45	0	0.8045	1013.5
2011	206	9	25.295	17.36	55.625	96.4	0	0.9505	1261
2011	206	10	25.99	17.35	47.545	96.4	0	1.014	1477.5
2011	206	11	26.59	17.32	45.4	96.4	0	1.1435	1570
2011	206	12	26.735	17.27	43.775	96.4	0	1.219	1611.5
2011	206	13	26.365	17.21	43.98	96.4	0	1.21	1560
2011	206	14	26.23	17.17	42.17	96.4	0	1.015	1392
2011	206	15	26.125	17.135	41.2	96.4	0	0.9935	1205.5
2011	206	16	25.66	17.045	45.165	96.4	0	1.0325	951
2011	206	17	23.525	16.915	52.36	96.4	0	0.7195	347.8
2011	206	18	21.195	16.855	60.64	96.35	0	0.5015	106.15
2011	206	19	16.87	16.845	82.89	96.35	0	0.1205	33.825
2011	206	20	13.76	16.895	93.2	96.4	0	0.1255	1.3445
2011	206	21	11.58	16.96	95.9	96.4	0	0.1185	0
2011	206	22	10.16	17.04	97.1	96.5	0	0.099	0
2011	206	23	9.16	17.1	98.05	96.5	0	0.1095	0
2011	207	0	8.37	17.145	98.65	96.5	0	0.0995	0
2011	207	1	7.7985	17.175	99.1	96.5	0	0.1105	0
2011	207	2	7.3235	17.19	99.4	96.5	0	0.115	0
2011	207	3	6.944	17.19	99.65	96.55	0	0.097	0
2011	207	4	6.711	17.185	99.85	96.6	0	0.1155	5.385
2011	207	5	7.3315	17.19	99.8	96.55	0	0.1255	53.965
2011	207	6	13.565	17.47	95.75	96.55	0	0.1415	352.1
2011	207	7	18.93	17.28	74.425	96.6	0	0.312	717.05
2011	207	8	20.515	17.185	65.91	96.6	0	0.572	1015.5
2011	207	9	22.965	17.455	51.9	96.55	0	0.6995	1287.5
2011	207	10	24.26	17.335	46.705	96.5	0	0.7405	1429
2011	207	11	24.53	17.25	46.59	96.5	0	0.7595	1555.5
2011	207	12	25.26	17.195	46	96.45	0	0.8565	1610
2011	207	13	25.875	17.115	44.105	96.35	0	0.797	1543
2011	207	14	26.395	17.05	43.825	96.4	0	0.7495	1319
2011	207	15	25.575	16.845	50.475	96.3	0	0.6445	678.6
2011	207	16	24.15	16.7	60.48	96.3	0	0.3345	329.95
2011	207	17	22.815	16.69	67.995	96.3	0	0.313	185.8
2011	207	18	20.645	16.675	81.045	96.25	0	0.168	50.73
2011	207	19	18.67	16.705	88.4	96.2	0	0.1665	7.7295
2011	207	20	18.585	16.76	84.9	96.15	0	0.3905	0
2011	207	21	19.495	16.855	74.425	96.1	0	0.689	0
2011	207	22	18.095	16.81	80.825	96.15	0	0.5595	0
2011	207	23	16.205	16.8	89.8	96.15	1	0.8345	0
2011	208	0	15.53	16.855	94.05	96.05	1.5	0.6195	0
2011	208	1	15.205	16.895	96	96.05	0.5	0.4215	0
2011	208	2	15.165	16.915	96	95.95	0	0.5315	0
2011	208	3	15.395	16.94	96.15	96	0	0.6325	0
2011	208	4	15.655	16.955	96.7	95.85	1.5	0.7435	0.336
2011	208	5	16.155	16.97	96.5	95.8	0	0.681	11.878
2011	208	6	16.54	16.965	96.5	95.8	0.6	0.777	40.23
2011	208	7	17.01	16.965	96.3	95.8	0	0.7475	124.95
2011	208	8	17.52	17.015	95.75	95.8	0	0.774	158.15
2011	208	9	18.025	17.01	95.55	95.8	0	0.509	124.4
2011	208	10	18.86	17.015	94.25	95.8	0	0.5825	216.5
2011	208	11	20.435	17.045	90.45	95.8	0	0.5785	410.6
2011	208	12	21.74	17.03	87.65	95.8	0	0.6065	401.95
2011	208	13	22.245	16.975	87.05	95.8	0	0.48	327.65
2011	208	14	24.22	17.045	80.495	95.8	0	0.516	685.7
2011	208	15	26.11	17.08	73.93	95.8	0	0.6685	868.35
2011	208	16	26.99	17.01	70.815	95.85	0	0.642	741.65
2011	208	17	26.35	16.865	74.745	95.9	0	0.489	419.6
2011	208	18	24.75	16.77	83.8	95.9	0	0.256	157.15
2011	208	19	22.54	16.725	91	95.9	0	0.104	37.625
2011	208	20	19.95	16.72	95	95.95	0	0.112	0.672
2011	208	21	18.575	16.785	96.35	96	0	0.1095	0
2011	208	22	16.935	16.795	96.75	96.05	0	0.105	0
2011	208	23	16.825	16.865	97.5	96.15	0	0.1685	0
2011	209	0	15.955	16.85	97.6	96.2	0	0.1515	0
2011	209	1	14.17	16.83	97.65	96.2	0	0.1245	0
2011	209	2	12.93	16.85	97.85	96.2	0	0.128	0
2011	209	3	12.12	16.865	98	96.3	0	0.1255	0
2011	209	4	11.275	16.87	98.15	96.3	0	0.1225	4.375
2011	209	5	11.365	16.75	98.3	96.3	0.1	0.123	57.19
2011	209	6	16.42	16.975	97.05	96.4	0	0.1825	342
2011	209	7	21.83	17.065	79.105	96.4	0	0.3855	681.5
2011	209	8	23.705	16.985	65.2	96.4	0	0.558	959.5
2011	209	9	25.825	17.18	56.88	96.4	0	0.6995	1244
2011	209	10	27.055	17.19	51.42	96.5	0	0.8565	1364
2011	209	11	27.53	17.105	49.215	96.5	0	0.8975	1224
2011	209	12	27.05	16.945	49.17	96.5	0	0.7405	1068
2011	209	13	28.115	17.065	46.62	96.5	0	0.797	1324
2011	209	14	28.035	17.01	42.275	96.5	0	0.894	1248
2011	209	15	27.985	16.945	42.175	96.5	0	0.92	1154
2011	209	16	27.34	16.835	43.835	96.5	0	0.687	836
2011	209	17	25.405	16.725	54.865	96.5	0	0.4455	444.25
2011	209	18	21.45	16.59	74.035	96.5	0	0.2165	92.575
2011	209	19	18.505	16.625	87.95	96.45	0	0.072	32.03
2011	209	20	15.755	16.675	94.3	96.55	0	0.0815	0.56
2011	209	21	14.17	16.735	96.3	96.6	0	0.097	0
2011	209	22	13.165	16.805	97.05	96.6	0	0.0945	0
2011	209	23	12.785	16.86	97.55	96.6	0	0.111	0
2011	210	0	12.14	16.875	97.75	96.6	0	0.112	0
2011	210	1	11.605	16.895	97.85	96.65	0	0.101	0
2011	210	2	11.24	16.91	98.05	96.6	0	0.121	0
2011	210	3	10.91	16.905	98.25	96.65	0	0.136	0
2011	210	4	11.24	16.93	98.3	96.7	0	0.1265	3.7005
2011	210	5	12.17	16.94	98.35	96.7	0	0.1405	57.87
2011	210	6	17.12	16.97	97.4	96.8	0	0.238	305.05
2011	210	7	21.65	17.02	76.735	96.8	0	0.4965	674.9
2011	210	8	23.46	16.98	64.255	96.8	0	0.5835	979.5
2011	210	9	25.295	17.14	55.045	96.8	0	0.793	1266
2011	210	10	26.335	17.145	50.82	96.8	0	0.728	1345.5
2011	210	11	27.12	17.105	46.775	96.8	0	0.824	1573
2011	210	12	27.525	17.075	42.535	96.8	0	0.87	1539
2011	210	13	27.35	16.96	46.28	96.8	0	0.894	1297.5
2011	210	14	27.935	17	43.84	96.8	0	0.838	1303.5
2011	210	15	28.085	16.925	42.28	96.8	0	0.785	1187
2011	210	16	27.86	16.83	43.825	96.8	0	0.534	862.35
2011	210	17	25.14	16.66	56.115	96.8	0	0.3865	420.8
2011	210	18	21.26	16.55	76.36	96.75	0	0.167	78.845
2011	210	19	18.125	16.595	89.15	96.7	0	0.103	30.015
2011	210	20	15.24	16.645	94.65	96.8	0	0.087	0.672
2011	210	21	13.315	16.7	96.2	96.8	0	0.1105	0
2011	210	22	12.02	16.765	97.05	96.8	0	0.0985	0
2011	210	23	11.205	16.825	97.55	96.8	0	0.106	0
2011	211	0	10.68	16.86	98	96.85	0	0.1145	0
2011	211	1	10.2	16.87	98.4	96.8	0	0.1135	0
2011	211	2	10.125	16.895	98.65	96.8	0	0.109	0
2011	211	3	10.255	16.91	98.65	96.8	0	0.1265	0
2011	211	4	10.43	16.91	98.7	96.8	0	0.117	3.0275
2011	211	5	12.11	16.83	98.4	96.75	0	0.122	36.785
2011	211	6	15.975	16.915	98.2	96.7	0	0.1945	210.75
2011	211	7	19.055	16.99	92.8	96.65	0	0.377	216.95
2011	211	8	21.775	16.965	85.3	96.65	0	0.541	540
2011	211	9	25.135	17.085	74.07	96.65	0	0.7825	1038.5
2011	211	10	26.835	17.1	62.99	96.5	0	0.733	1234.5
2011	211	11	26.505	16.9	59	96.5	0	0.6865	887
2011	211	12	27.455	16.92	54.26	96.5	0	0.5745	1108.5
2011	211	13	29.05	17.03	51.99	96.6	0	0.6985	1451
2011	211	14	30.28	17.01	48.77	96.6	0	0.671	1349.5
2011	211	15	30.615	16.92	47.76	96.6	0	0.7085	1067.5
2011	211	16	29.505	16.75	55.895	96.5	0	0.482	596.15
2011	211	17	27.425	16.635	68.76	96.5	0	0.373	231.9
2011	211	18	25.15	16.59	71.835	96.5	0	0.2795	90.75
2011	211	19	21.64	16.59	87.45	96.5	0	0.105	28.555
2011	211	20	19.425	16.655	94.6	96.5	0	0.1195	0.56
2011	211	21	17.645	16.72	95.7	96.65	0	0.1465	0
2011	211	22	16.73	16.805	96.85	96.7	0	0.1255	0
2011	211	23	15.97	16.825	97.2	96.8	0	0.173	0
2011	212	0	14.75	16.84	97.4	96.8	0	0.1575	0
2011	212	1	14.02	16.88	97.7	96.8	0	0.1845	0
2011	212	2	12.45	16.855	97.7	96.85	0	0.179	0
2011	212	3	11	16.85	97.95	96.9	0	0.184	0
2011	212	4	9.2	16.84	98.6	96.9	0	0.125	3.364
2011	212	5	8.68	16.86	99.15	97	0	0.132	53.16
2011	212	6	14.315	17.05	93.65	97	0	0.1895	341.5
2011	212	7	20.395	17.05	71.77	97	0	0.388	688.45
2011	212	8	22.3	17	59.9	97	0	0.5815	974.5
2011	212	9	24.37	17.215	46.895	97	0	0.6275	1271.5
2011	212	10	25.71	17.24	43.05	97	0	0.6225	1414
2011	212	11	26.17	17.155	40.815	97	0	0.7185	1553
2011	212	12	26.985	17.135	36.025	97	0	0.7985	1580.5
2011	212	13	27.625	17.11	38.49	97	0	0.765	1524
2011	212	14	28.465	17.055	35.62	97	0	0.712	1359.5
2011	212	15	28.13	16.96	36.94	96.95	0	0.7365	1152.5
2011	212	16	27.605	16.855	42.05	96.9	0	0.598	890.5
2011	212	17	24.695	16.68	54.875	96.9	0	0.387	397.25
2011	212	18	20.075	16.54	76.9	96.8	0	0.1525	76.615
2011	212	19	16.49	16.575	90.45	96.8	0	0.104	26.105
2011	212	20	13.625	16.655	95	96.8	0	0.111	0.336
2011	212	21	12.02	16.745	96.6	96.8	0	0.102	0
2011	212	22	11.2	16.815	97.35	96.8	0	0.1295	0
2011	212	23	10.605	16.865	98	96.85	0	0.135	0
2011	213	0	10.28	16.9	98.35	96.85	0	0.136	0
2011	213	1	10.86	16.94	98.35	96.85	0	0.144	0
2011	213	2	10.74	16.935	98.45	96.8	0	0.191	0
2011	213	3	11.545	16.97	98.3	96.75	0	0.2095	0
2011	213	4	13.13	17	98.3	96.75	0	0.295	2.0185
2011	213	5	15.58	17.02	98.15	96.85	1.9	0.2635	8.296
2011	213	6	16.485	17.015	98.05	96.75	0.1	0.2225	44.95
2011	213	7	16.965	16.95	98	96.8	0.1	0.6115	56.815
2011	213	8	18.805	16.935	93.8	96.75	0	0.453	230.4
2011	213	9	21.435	17.005	84.6	96.65	0	0.566	611.85
2011	213	10	24.315	17.07	72.515	96.55	0	0.964	1014
2011	213	11	25.74	17.06	70.735	96.5	0	1.1025	1352
2011	213	12	27.86	17.07	66.19	96.4	0	1.116	1291.5
2011	213	13	29.46	17.04	55.825	96.35	0	0.982	1390.5
2011	213	14	29.83	16.975	55.43	96.35	0	0.946	1280.5
2011	213	15	28.945	16.835	57.69	96.3	0	0.8385	918.5
2011	213	16	26.355	16.595	71.6	96.3	0	0.5525	251.45
2011	213	17	24.43	16.545	81.85	96.2	0.1	0.473	216.2
2011	213	18	23.335	16.645	86.5	96.2	0	0.312	56.66
2011	213	19	22.275	16.685	91.55	96.2	0	0.23	6.381
2011	213	20	21.41	16.715	94.25	96.15	0.3	0.378	0
2011	213	21	20.85	16.775	94.85	96.05	0	0.2965	0
2011	213	22	21.265	16.85	94.35	95.85	0	0.563	0
2011	213	23	21.265	16.92	96.55	96.05	38.5	0.751	0
2011	214	0	20.98	16.995	97	95.9	17.7	0.884	0
2011	214	1	20.63	17.07	96.65	95.85	1.9	0.576	0
2011	214	2	20.41	17.165	96.35	95.7	0.7	0.5495	0
2011	214	3	20.25	17.26	96.8	95.75	0	0.4565	0
2011	214	4	20.075	17.325	96.95	95.75	0	0.307	0.56
2011	214	5	20.025	17.4	97.15	95.7	0	0.1695	23.86
2011	214	6	20.55	17.385	97.25	95.8	0	0.167	67.78
2011	214	7	21.61	17.44	95.15	95.8	0	0.4005	261
2011	214	8	23.4	17.495	88.45	95.8	0	0.6515	550.75
2011	214	9	25.305	17.55	79.985	95.8	0	0.6535	943.5
2011	214	10	27.3	17.625	72.785	95.85	0	1.005	1255.5
2011	214	11	27.975	17.575	66.68	95.9	0	1.051	1238.5
2011	214	12	28.235	17.6	63.115	96	0	1.2335	1263
2011	214	13	28.84	17.685	59.08	96	0	1.0515	1305.5
2011	214	14	29.615	17.84	52.425	96	0	1.069	1373
2011	214	15	28.565	17.87	51.135	96.1	0	1.003	1023.5
2011	214	16	28.01	18.02	44.3	96.15	0	0.9245	884
2011	214	17	25.765	18.07	50.625	96.2	0	0.654	400.6
2011	214	18	22.595	18.12	62.45	96.2	0	0.5555	71.66
