    323,         0.0000,         0.9444,         0.9444,       483.7980,       204.0638,       420.4100,        40.8127,       349.5113,       163.2510,     61749.3203,       132.0000,         6.2793
    324,         0.0000,         0.5749,         0.5749,       483.2220,       204.0638,       420.4085,        40.8127,       349.2496,       163.2510,     61749.2773,       132.0000,         6.2718
    325,         0.0000,         0.8417,         0.8417,       482.6467,       204.0638,       420.4071,        40.8127,       348.9980,       163.2510,     61749.2539,       132.0000,         6.2644
    326,         0.0000,         1.0505,         1.0505,       482.0721,       204.0638,       420.4056,        40.8127,       348.7385,       163.2510,     61749.2617,       132.0000,         6.2569
    327,         0.6395,         0.4074,         1.0469,       481.4982,       204.0638,       420.4041,        40.8127,       348.4601,       163.2510,     61749.2617,       132.0000,         6.2494
    328,         0.5708,         0.5629,         1.1337,       480.9250,       204.0638,       420.4027,        40.8127,       348.1787,       163.2510,     61749.2539,       132.0000,         6.2420
    329,         0.0000,         1.0488,         1.0488,       480.3524,       204.0638,       420.4012,        40.8127,       347.8967,       163.2510,     61749.2422,       132.0000,         6.2346
    330,         0.0000,         1.0768,         1.0768,       479.7806,       204.0638,       420.3997,        40.8127,       347.5966,       163.2510,     61749.2656,       132.0000,         6.2272
    331,         0.0000,         1.1541,         1.1541,       479.2094,       204.0638,       420.3983,        40.8127,       347.2905,       163.2510,     61749.2656,       132.0000,         6.2197
    332,         0.0000,         1.1193,         1.1193,       478.6389,       204.0638,       420.3966,        40.8127,       346.9823,       163.2510,     61749.2812,       132.0000,         6.2123
    333,         0.1564,         0.6100,         0.7664,       478.0690,       204.0638,       420.3947,        40.8127,       346.6711,       163.2510,     61749.2969,       132.0000,         6.2049
    334,         0.0000,         0.9235,         0.9235,       477.4999,       204.0638,       420.3932,        40.8127,       346.3610,       163.2510,     61749.2656,       132.0000,         6.1976
    335,         0.0000,         0.6768,         0.6768,       476.9315,       204.0638,       420.3918,        40.8127,       346.0519,       163.2510,     61749.2422,       132.0000,         6.1902
    336,         0.0000,         0.7760,         0.7760,       476.3637,       204.0638,       420.3903,        40.8127,       345.7477,       163.2510,     61749.2188,       132.0000,         6.1828
    337,         0.0000,         0.9426,         0.9426,       475.7966,       204.0638,       420.3889,        40.8127,       345.4469,       163.2510,     61749.2031,       132.0000,         6.1754
    338,         0.0000,         0.6328,         0.6328,       475.2301,       204.0638,       420.3874,        40.8127,       345.1469,       163.2510,     61749.1875,       132.0000,         6.1681
    339,         0.0000,         0.4680,         0.4680,       474.6644,       204.0638,       420.3859,        40.8127,       344.8521,       163.2510,     61749.1641,       132.0000,         6.1607
    340,         0.0000,         0.4813,         0.4813,       474.0993,       204.0638,       420.3845,        40.8127,       344.5688,       163.2510,     61749.1328,       132.0000,         6.1534
    341,         0.0000,         0.8599,         0.8599,       473.5349,       204.0638,       420.3830,        40.8127,       344.2957,       163.2510,     61749.1328,       132.0000,         6.1461
    342,         0.0000,         0.4480,         0.4480,       472.9711,       204.0638,       420.3815,        40.8127,       344.0264,       163.2510,     61749.1172,       132.0000,         6.1388
    343,         0.0000,         0.3330,         0.3330,       472.4080,       204.0638,       420.3801,        40.8127,       343.7665,       163.2510,     61749.1016,       132.0000,         6.1315
    344,         0.0000,         0.5614,         0.5614,       471.8456,       204.0638,       420.3786,        40.8127,       343.5188,       163.2510,     61749.0938,       132.0000,         6.1242
    345,         0.2997,         0.2902,         0.5899,       471.2838,       204.0638,       420.3771,        40.8127,       343.2764,       163.2510,     61749.1016,       132.0000,         6.1169
    346,         0.0000,         0.8735,         0.8735,       470.7228,       204.0638,       420.3757,        40.8127,       343.0339,       163.2510,     61749.1172,       132.0000,         6.1096
    347,         0.0000,         0.7643,         0.7643,       470.1624,       204.0638,       420.3742,        40.8127,       342.7920,       163.2510,     61749.1328,       132.0000,         6.1023
    348,         0.0000,         0.7035,         0.7035,       469.6027,       204.0638,       420.3727,        40.8127,       342.5479,       163.2510,     61749.1562,       132.0000,         6.0951
    349,         0.0000,         0.6567,         0.6567,       469.0436,       204.0638,       420.3713,        40.8127,       342.3001,       163.2510,     61749.1797,       132.0000,         6.0878
    350,         0.0000,         0.3932,         0.3932,       468.4853,       204.0638,       420.3698,        40.8127,       342.0522,       163.2510,     61749.1875,       132.0000,         6.0805
    351,         0.0000,         0.5431,         0.5431,       467.9275,       204.0638,       420.3683,        40.8127,       341.8081,       163.2510,     61749.1953,       132.0000,         6.0733
    352,         0.1247,         0.5062,         0.6309,       467.3705,       204.0638,       420.3669,        40.8127,       341.5680,       163.2510,     61749.2031,       132.0000,         6.0661
    353,         0.0000,         0.6231,         0.6231,       466.8140,       204.0638,       420.3654,        40.8127,       341.3295,       163.2510,     61749.2266,       132.0000,         6.0589
    354,         0.0000,         0.6163,         0.6163,       466.2583,       204.0638,       420.3640,        40.8127,       341.0921,       163.2510,     61749.2422,       132.0000,         6.0516
    355,         0.0000,         0.7168,         0.7168,       465.7032,       204.0638,       420.3625,        40.8127,       340.8559,       163.2510,     61749.2656,       132.0000,         6.0444
    356,         0.0000,         0.5009,         0.5009,       465.1487,       204.0638,       420.3610,        40.8127,       340.6204,       163.2510,     61749.2812,       132.0000,         6.0372
    357,         0.0000,         0.5707,         0.5707,       464.5950,       204.0638,       420.3596,        40.8127,       340.3865,       163.2510,     61749.3047,       132.0000,         6.0301
    358,         0.0000,         0.5974,         0.5974,       464.0419,       204.0638,       420.3581,        40.8127,       340.1539,       163.2510,     61749.3203,       132.0000,         6.0229
    359,         0.0000,         0.6707,         0.6707,       463.4895,       204.0638,       420.3566,        40.8127,       339.9207,       163.2510,     61749.3516,       132.0000,         6.0157
    360,         0.0038,         0.5981,         0.6019,       462.9377,       204.0638,       420.3552,        40.8127,       339.6855,       163.2510,     61749.3750,       132.0000,         6.0085
    361,         0.0000,         0.4343,         0.4343,       462.3866,       204.0638,       420.3537,        40.8127,       339.4495,       163.2510,     61749.4062,       132.0000,         6.0014
    362,         0.0000,         0.4566,         0.4566,       461.8361,       204.0638,       420.3522,        40.8127,       339.2141,       163.2510,     61749.4219,       132.0000,         5.9942
    363,         0.0000,         0.4712,         0.4712,       461.2863,       204.0638,       420.3508,        40.8127,       338.9807,       163.2510,     61749.4453,       132.0000,         5.9871
    364,         0.0000,         0.4269,         0.4269,       460.7371,       204.0638,       420.3493,        40.8127,       338.7493,       163.2510,     61749.4609,       132.0000,         5.9800
    365,         0.0000,         0.5431,         0.5431,       460.1885,       204.0638,       420.3478,        40.8127,       338.5202,       163.2510,     61749.4844,       132.0000,         5.9729
    366,         0.0000,         0.4610,         0.4610,       459.6407,         0.0000,       420.3464,         0.0000,       338.2926,         0.0000,     61749.5078,       132.0000,         5.9658
    367,         0.0000,         0.2681,         0.2681,       459.0935,         0.0000,       420.3449,         0.0000,       338.0666,         0.0000,     61749.5000,       132.0000,         5.9587
    368,         0.0000,         0.2647,         0.2647,       458.5469,         0.0000,       420.3434,         0.0000,       337.8445,         0.0000,     61749.4219,       132.0000,         5.9516
    369,         0.0033,         0.2986,         0.3019,       458.0010,         0.0000,       420.3420,         0.0000,       337.6265,         0.0000,     61749.3516,       132.0000,         5.9445
    370,         0.3211,         0.0162,         0.3373,       457.4558,         0.0000,       420.3405,         0.0000,       337.4116,         0.0000,     61749.2812,       132.0000,         5.9374
    371,         0.0000,         0.3471,         0.3471,       456.9112,         0.0000,       420.3391,         0.0000,       337.1982,         0.0000,     61749.2266,       132.0000,         5.9303
    372,         0.0000,         0.2319,         0.2319,       456.3672,         0.0000,       420.3376,         0.0000,       336.9840,         0.0000,     61749.1641,       132.0000,         5.9233
    373,         0.1733,         0.0380,         0.2112,       455.8239,         0.0000,       420.3361,         0.0000,       336.7679,         0.0000,     61749.1094,       132.0000,         5.9162
    374,         0.3914,        -0.1736,         0.2178,       455.2812,         0.0000,       420.3347,         0.0000,       336.5500,         0.0000,     61749.0547,       132.0000,         5.9092
    375,         0.3626,        -0.1680,         0.1946,       454.7392,         0.0000,       420.3332,         0.0000,       336.3322,         0.0000,     61748.9922,       132.0000,         5.9021
    376,         0.0000,         0.1761,         0.1761,       454.1978,         0.0000,       420.3317,         0.0000,       336.1136,         0.0000,     61748.9375,       132.0000,         5.8951
    377,         0.0000,         0.1635,         0.1635,       453.6571,         0.0000,       420.3303,         0.0000,       335.8952,         0.0000,     61748.8750,       132.0000,         5.8881
    378,         0.0000,         0.1583,         0.1583,       453.1171,         0.0000,       420.3288,         0.0000,       335.6785,         0.0000,     61748.8047,       132.0000,         5.8811
    379,         0.0000,         0.1540,         0.1540,       452.5776,         0.0000,       420.3273,         0.0000,       335.4644,         0.0000,     61748.7344,       132.0000,         5.8741
    380,         0.0000,         0.1564,         0.1564,       452.0388,         0.0000,       420.3259,         0.0000,       335.2503,         0.0000,     61748.6719,       132.0000,         5.8671
    381,         0.0000,         0.1605,         0.1605,       451.5006,         0.0000,       420.3244,         0.0000,       335.0341,         0.0000,     61748.6016,       132.0000,         5.8601
    382,         0.0000,         0.1576,         0.1576,       450.9631,         0.0000,       420.3229,         0.0000,       334.8195,         0.0000,     61748.5391,       132.0000,         5.8531
    383,         0.0000,         0.1526,         0.1526,       450.4262,         0.0000,       420.3215,         0.0000,       334.6073,         0.0000,     61748.4688,       132.0000,         5.8462
    384,         0.0000,         0.1476,         0.1476,       449.8900,         0.0000,       420.3200,         0.0000,       334.3979,         0.0000,     61748.3984,       132.0000,         5.8392
    385,         0.0000,         0.1427,         0.1427,       449.3544,         0.0000,       420.3185,         0.0000,       334.1922,         0.0000,     61748.3203,       132.0000,         5.8322
    386,         0.0000,         0.1392,         0.1392,       448.8195,         0.0000,       420.3171,         0.0000,       333.9906,         0.0000,     61748.2500,       132.0000,         5.8253
    387,         0.0000,         0.1404,         0.1404,       448.2852,         0.0000,       420.3156,         0.0000,       333.7929,         0.0000,     61748.1797,       132.0000,         5.8184
    388,         0.0000,         0.1421,         0.1421,       447.7515,         0.0000,       420.3141,         0.0000,       333.5977,         0.0000,     61748.1172,       132.0000,         5.8114
    389,         0.0000,         0.1427,         0.1427,       447.2184,         0.0000,       420.3127,         0.0000,       333.4046,         0.0000,     61748.0625,       132.0000,         5.8045
    390,         0.0000,         0.1431,         0.1431,       446.6859,         0.0000,       420.3112,         0.0000,       333.2132,         0.0000,     61748.0000,       132.0000,         5.7976
    391,         0.0000,         0.1457,         0.1457,       446.1542,         0.0000,       420.3098,         0.0000,       333.0228,         0.0000,     61747.9531,       132.0000,         5.7907
    392,         0.0000,         0.1455,         0.1455,       445.6230,         0.0000,       420.3083,         0.0000,       332.8329,         0.0000,     61747.8984,       132.0000,         5.7838
    393,         0.0000,         0.1446,         0.1446,       445.0926,         0.0000,       420.3068,         0.0000,       332.6441,         0.0000,     61747.8438,       132.0000,         5.7769
    394,         0.0000,         0.1423,         0.1423,       444.5627,         0.0000,       420.3054,         0.0000,       332.4563,         0.0000,     61747.7891,       132.0000,         5.7701
    395,         0.0000,         0.1403,         0.1403,       444.0334,         0.0000,       420.3039,         0.0000,       332.2702,         0.0000,     61747.7344,       132.0000,         5.7632
    396,         0.0000,         0.1416,         0.1416,       443.5048,         0.0000,       420.3024,         0.0000,       332.0854,         0.0000,     61747.6875,       132.0000,         5.7563
    397,         0.0000,         0.1440,         0.1440,       442.9767,         0.0000,       420.3010,         0.0000,       331.9007,         0.0000,     61747.6406,       132.0000,         5.7495
    398,         0.0000,         0.1480,         0.1480,       442.4494,         0.0000,       420.2995,         0.0000,       331.7143,         0.0000,     61747.5938,       132.0000,         5.7426
    399,         0.1679,        -0.0137,         0.1542,       441.9227,         0.0000,       420.2980,         0.0000,       331.5220,         0.0000,     61747.5469,       132.0000,         5.7358
    400,         0.6953,        -0.5322,         0.1631,       441.3966,         0.0000,       420.2966,         0.0000,       331.3193,         0.0000,     61747.5000,       132.0000,         5.7290
    401,         0.1678,         0.0012,         0.1690,       440.8711,         0.0000,       420.2951,         0.0000,       331.1101,         0.0000,     61747.4531,       132.0000,         5.7221
    402,         0.0000,         0.1697,         0.1697,       440.3462,         0.0000,       420.2936,         0.0000,       330.9003,         0.0000,     61747.4062,       132.0000,         5.7153
    403,         0.0000,         0.1699,         0.1699,       439.8220,         0.0000,       420.2922,         0.0000,       330.6898,         0.0000,     61747.3594,       132.0000,         5.7085
    404,         0.0000,         0.1694,         0.1694,       439.2983,         0.0000,       420.2907,         0.0000,       330.4789,         0.0000,     61747.3125,       132.0000,         5.7017
    405,         0.0006,         0.1685,         0.1691,       438.7754,         0.0000,       420.2892,         0.0000,       330.2684,         0.0000,     61747.2656,       132.0000,         5.6949
    406,         0.0000,         0.1683,         0.1683,       438.2530,         0.0000,       420.2878,         0.0000,       330.0584,         0.0000,     61747.2109,       132.0000,         5.6882
    407,         0.0000,         0.1670,         0.1670,       437.7313,         0.0000,       420.2863,         0.0000,       329.8489,         0.0000,     61747.1641,       132.0000,         5.6814
    408,         0.0090,         0.1570,         0.1660,       437.2102,         0.0000,       420.2849,         0.0000,       329.6403,         0.0000,     61747.1094,       132.0000,         5.6746
    409,         0.0000,         0.1650,         0.1650,       436.6897,         0.0000,       420.2834,         0.0000,       329.4324,         0.0000,     61747.0625,       132.0000,         5.6679
    410,         0.4785,        -0.3133,         0.1651,       436.1697,         0.0000,       420.2819,         0.0000,       329.2253,         0.0000,     61747.0078,       132.0000,         5.6611
    411,         0.5032,        -0.3378,         0.1654,       435.6505,         0.0000,       420.2805,         0.0000,       329.0189,         0.0000,     61746.9609,       132.0000,         5.6544
    412,         0.0000,         0.1672,         0.1672,       435.1319,         0.0000,       420.2790,         0.0000,       328.8116,         0.0000,     61746.9141,       132.0000,         5.6476
    413,         0.0000,         0.1701,         0.1701,       434.6139,         0.0000,       420.2775,         0.0000,       328.6018,         0.0000,     61746.8672,       132.0000,         5.6409
    414,         0.1197,         0.0521,         0.1718,       434.0965,         0.0000,       420.2761,         0.0000,       328.3902,         0.0000,     61746.8125,       132.0000,         5.6342
    415,         0.8450,        -0.6738,         0.1711,       433.5797,         0.0000,       420.2746,         0.0000,       328.1794,         0.0000,     61746.7656,       132.0000,         5.6275
    416,         0.0000,         0.1710,         0.1710,       433.0634,         0.0000,       420.2731,         0.0000,       327.9696,         0.0000,     61746.7188,       132.0000,         5.6208
    417,         0.0000,         0.1717,         0.1717,       432.5478,         0.0000,       420.2717,         0.0000,       327.7602,         0.0000,     61746.6719,       132.0000,         5.6141
    418,         0.0000,         0.1725,         0.1725,       432.0329,         0.0000,       420.2702,         0.0000,       327.5507,         0.0000,     61746.6328,       132.0000,         5.6074
    419,         0.1006,         0.0721,         0.1727,       431.5186,         0.0000,       420.2687,         0.0000,       327.3416,         0.0000,     61746.5859,       132.0000,         5.6008
    420,         0.0000,         0.1728,         0.1728,       431.0049,         0.0000,       420.2673,         0.0000,       327.1328,         0.0000,     61746.5391,       132.0000,         5.5941
    421,         0.0069,         0.1656,         0.1725,       430.4918,         0.0000,       420.2658,         0.0000,       326.9244,         0.0000,     61746.5000,       132.0000,         5.5874
    422,         0.0000,         0.1725,         0.1725,       429.9792,         0.0000,       420.2643,         0.0000,       326.7164,         0.0000,     61746.4531,       132.0000,         5.5808
    423,         0.2548,        -0.0821,         0.1727,       429.4673,         0.0000,       420.2629,         0.0000,       326.5084,         0.0000,     61746.4062,       132.0000,         5.5741
    424,         0.0000,         0.1739,         0.1739,       428.9561,         0.0000,       420.2614,         0.0000,       326.2990,         0.0000,     61746.3672,       132.0000,         5.5675
    425,         0.0000,         0.1765,         0.1765,       428.4454,         0.0000,       420.2599,         0.0000,       326.0876,         0.0000,     61746.3203,       132.0000,         5.5609
    426,         0.1873,        -0.0078,         0.1796,       427.9354,         0.0000,       420.2585,         0.0000,       325.8735,         0.0000,     61746.2812,       132.0000,         5.5542
    427,         0.0000,         0.1845,         0.1845,       427.4259,         0.0000,       420.2570,         0.0000,       325.6544,         0.0000,     61746.2344,       132.0000,         5.5476
    428,         0.0000,         0.1855,         0.1855,       426.9170,         0.0000,       420.2556,         0.0000,       325.4346,         0.0000,     61746.1953,       132.0000,         5.5410
    429,         0.0000,         0.1861,         0.1861,       426.4087,         0.0000,       420.2541,         0.0000,       325.2142,         0.0000,     61746.1484,       132.0000,         5.5344
    430,         0.0000,         0.1867,         0.1867,       425.9012,         0.0000,       420.2526,         0.0000,       324.9935,         0.0000,     61746.1094,       132.0000,         5.5278
    431,         1.1705,        -0.9830,         0.1875,       425.3942,         0.0000,       420.2512,         0.0000,       324.7723,         0.0000,     61746.0859,       132.0000,         5.5213
    432,         0.0000,         0.1885,         0.1885,       424.8877,         0.0000,       420.2497,         0.0000,       324.5506,         0.0000,     61746.1406,       132.0000,         5.5147
    433,         0.0000,         0.1894,         0.1894,       424.3819,         0.0000,       420.2482,         0.0000,       324.3285,         0.0000,     61746.1953,       132.0000,         5.5081
    434,         0.0000,         0.1900,         0.1900,       423.8766,         0.0000,       420.2468,         0.0000,       324.1058,         0.0000,     61746.2422,       132.0000,         5.5016
    435,         2.1966,        -2.0059,         0.1908,       423.3719,         0.0000,       420.2453,         0.0000,       323.8828,         0.0000,     61746.2969,       132.0000,         5.4950
    436,         2.7527,        -2.5318,         0.2209,       422.8681,         0.0001,       420.2439,         0.0000,       323.6596,         0.0001,     61746.3516,       132.0000,         5.4885
    437,         0.0000,         0.1988,         0.1988,       422.3647,         0.0001,       420.2424,         0.0000,       323.4356,         0.0001,     61746.4062,       132.0000,         5.4819
    438,         2.1293,        -1.8774,         0.2520,       421.8619,         0.0001,       420.2409,         0.0000,       323.2112,         0.0001,     61746.4609,       132.0000,         5.4754
    439,         3.2470,        -2.8847,         0.3623,       421.3952,         0.0358,       420.2466,         0.0072,       323.0148,         0.0286,     61746.5156,       132.0000,         5.4694
    440,         1.3540,        -1.0086,         0.3454,       420.8935,         0.0358,       420.2451,         0.0072,       322.7890,         0.0286,     61746.5703,       132.0000,         5.4628
    441,         4.4025,        -3.8750,         0.5274,       420.5268,         0.1700,       420.2705,         0.0340,       322.6637,         0.1360,     61746.6328,       132.0000,         5.4581
    442,         3.1038,        -2.3744,         0.7293,       420.1222,         0.2663,       420.2883,         0.0533,       322.4718,         0.2130,     61746.8516,       132.0000,         5.4528
    443,         5.7430,        -4.5042,         1.2388,       419.9785,         0.6228,       420.3576,         0.1246,       322.4624,         0.4983,     61747.2695,       132.0000,         5.4510
    444,         6.0608,        -4.5784,         1.4825,       419.8795,         1.0241,       420.4356,         0.2048,       322.4842,         0.8193,     61747.7227,       132.0000,         5.4497
    445,         0.1634,         0.7507,         0.9140,       419.3796,         1.0241,       420.4334,         0.2048,       322.1848,         0.8193,     61747.8945,       132.0000,         5.4432
    446,         1.8508,        -0.9697,         0.8810,       418.9311,         1.0750,       420.4414,         0.2150,       321.9267,         0.8600,     61748.0391,       132.0000,         5.4374
    447,         2.3028,        -1.3742,         0.9285,       418.5023,         1.1449,       420.4532,         0.2290,       321.6838,         0.9159,     61748.2305,       132.0000,         5.4318
    448,         0.0000,         0.8871,         0.8871,       418.0041,         1.1449,       420.4510,         0.2290,       321.3850,         0.9159,     61748.4297,       132.0000,         5.4253
    449,         2.0213,        -1.1078,         0.9135,       417.5585,         1.1969,       420.4592,         0.2394,       321.1282,         0.9575,     61748.5977,       132.0000,         5.4196
    450,         0.9751,        -0.2603,         0.7149,       417.0614,         1.1969,       420.4570,         0.2394,       320.8301,         0.9575,     61748.6328,       132.0000,         5.4131
    451,         0.0000,         0.6463,         0.6463,       416.5648,         1.1969,       420.4548,         0.2394,       320.5325,         0.9575,     61748.6680,       132.0000,         5.4067
    452,         1.4623,        -0.6884,         0.7739,       416.1013,         1.2292,       420.4591,         0.2458,       320.2610,         0.9834,     61748.8125,       132.0000,         5.4006
    453,         0.0000,         0.6510,         0.6510,       415.6059,         1.2292,       420.4569,         0.2458,       319.9637,         0.9834,     61748.8711,       132.0000,         5.3942
    454,         0.0000,         0.4821,         0.4821,       415.1111,         1.2292,       420.4547,         0.2458,       319.6668,         0.9834,     61748.9102,       132.0000,         5.3878
    455,         0.0000,         0.4282,         0.4282,       414.6169,         1.2292,       420.4525,         0.2458,       319.3702,         0.9834,     61748.9883,       132.0000,         5.3814
    456,         0.0056,         0.3920,         0.3976,       414.1233,         1.2292,       420.4503,         0.2458,       319.0735,         0.9834,     61749.0703,       132.0000,         5.3750
    457,         2.2494,        -1.8285,         0.4209,       413.6354,         1.2343,       420.4491,         0.2469,       318.7813,         0.9874,     61749.1562,       132.0000,         5.3686
    458,         0.3149,         0.3028,         0.6177,       413.1430,         1.2343,       420.4469,         0.2469,       318.4854,         0.9874,     61749.3516,       132.0000,         5.3623
    459,         2.5700,        -1.9361,         0.6339,       412.6512,         1.2343,       420.4447,         0.2469,       318.1900,         0.9874,     61749.5391,       132.0000,         5.3559
    460,         2.9163,        -2.3039,         0.6124,       412.1628,         1.2373,       420.4431,         0.2475,       317.8974,         0.9898,     61749.6797,       132.0000,         5.3495
    461,         2.2723,        -1.5840,         0.6883,       411.6721,         1.2373,       420.4409,         0.2475,       317.6027,         0.9898,     61749.8203,       132.0000,         5.3432
    462,         3.1556,        -2.3703,         0.7853,       411.2328,         1.2880,       420.4488,         0.2576,       317.3492,         1.0304,     61749.9922,       132.0000,         5.3375
    463,         0.0129,         0.7061,         0.7190,       410.7433,         1.2880,       420.4466,         0.2576,       317.0547,         1.0304,     61750.0859,       132.0000,         5.3311
    464,         1.5056,        -0.8056,         0.7000,       410.2543,         1.2880,       420.4444,         0.2576,       316.7608,         1.0304,     61750.1914,       132.0000,         5.3248
    465,         0.0000,         0.5549,         0.5549,       409.7658,         1.2880,       420.4422,         0.2576,       316.4671,         1.0304,     61750.2109,       132.0000,         5.3184
    466,         0.2135,         0.3025,         0.5160,       409.2780,         1.2880,       420.4400,         0.2576,       316.1735,         1.0304,     61750.2578,       132.0000,         5.3121
    467,         2.1835,        -1.5691,         0.6143,       408.7908,         1.2880,       420.4378,         0.2576,       315.8803,         1.0304,     61750.3750,       132.0000,         5.3058
    468,         3.2568,        -2.4799,         0.7768,       408.3481,         1.3320,       420.4444,         0.2664,       315.6228,         1.0656,     61750.5508,       132.0000,         5.3000
    469,         0.0000,         0.7766,         0.7766,       407.8619,         1.3320,       420.4422,         0.2664,       315.3303,         1.0656,     61750.6719,       132.0000,         5.2937
    470,         3.7493,        -2.5812,         1.1681,       407.5750,         1.5307,       420.4798,         0.3061,       315.1971,         1.2246,     61750.9336,       132.0000,         5.2900
    471,         0.0000,         0.8811,         0.8811,       407.0898,         1.5307,       420.4776,         0.3061,       314.9048,         1.2246,     61751.0234,       106.0000,         5.2837
    472,         0.0458,         0.7165,         0.7623,       406.6051,         1.5307,       420.4754,         0.3061,       314.6126,         1.2246,     61751.0273,       106.0000,         5.2774
    473,         2.7606,        -1.9452,         0.8154,       406.1210,         1.5307,       420.4732,         0.3061,       314.3208,         1.2246,     61751.1172,       106.0000,         5.2711
    474,         0.0768,         0.7828,         0.8596,       405.6376,         1.5307,       420.4710,         0.3061,       314.0293,         1.2246,     61751.1875,       106.0000,         5.2648
    475,         2.4376,        -1.5902,         0.8474,       405.1547,         1.5307,       420.4688,         0.3061,       313.7382,         1.2246,     61751.2969,       106.0000,         5.2586
    476,         2.4942,        -1.5690,         0.9252,       404.6723,         1.5307,       420.4666,         0.3061,       313.4474,         1.2246,     61751.4414,       106.0000,         5.2523
    477,         0.0000,         0.9770,         0.9770,       404.1905,         1.5307,       420.4644,         0.3061,       313.1566,         1.2246,     61751.4883,       106.0000,         5.2461
    478,         0.0944,         0.8754,         0.9699,       403.7093,         1.5307,       420.4622,         0.3061,       312.8659,         1.2246,     61751.5547,       106.0000,         5.2398
    479,         2.9709,        -1.9086,         1.0623,       403.2288,         1.5307,       420.4600,         0.3061,       312.5756,         1.2246,     61751.7461,       106.0000,         5.2336
    480,         4.9282,        -3.2396,         1.6886,       403.1716,         1.9540,       420.5425,         0.3908,       312.6245,         1.5632,     61751.9922,       106.0000,         5.2328
    481,         1.6780,        -0.4557,         1.2223,       402.6916,         1.9540,       420.5403,         0.3908,       312.3347,         1.5632,     61752.1523,       106.0000,         5.2266
    482,         2.1718,        -0.9357,         1.2361,       402.2122,         1.9540,       420.5381,         0.3908,       312.0452,         1.5632,     61752.2383,       106.0000,         5.2204
    483,         2.2093,        -1.0259,         1.1835,       401.7333,         1.9540,       420.5359,         0.3908,       311.7563,         1.5632,     61752.3398,       106.0000,         5.2142
    484,         2.7430,        -1.4908,         1.2522,       401.2550,         1.9540,       420.5337,         0.3908,       311.4677,         1.5632,     61752.4883,       106.0000,         5.2080
    485,         2.4252,        -1.0841,         1.3411,       400.7774,         1.9540,       420.5315,         0.3908,       311.1793,         1.5632,     61752.6719,       106.0000,         5.2018
    486,         2.6771,        -1.1707,         1.5065,       400.3951,         2.0488,       420.5482,         0.4098,       310.9668,         1.6390,     61752.8477,       106.0000,         5.1968
    487,         0.6283,         0.8288,         1.4571,       399.9183,         2.0488,       420.5461,         0.4098,       310.6783,         1.6390,     61753.0586,       106.0000,         5.1906
    488,         5.8846,        -3.3876,         2.4971,       400.2192,         2.8261,       420.6992,         0.5652,       311.0119,         2.2609,     61753.5156,       106.0000,         5.1945
    489,         5.5238,        -2.9528,         2.5710,       400.5582,         3.6421,       420.8603,         0.7284,       311.3763,         2.9137,     61753.9102,       106.0000,         5.1989
    490,         0.0801,         1.5066,         1.5867,       400.0814,         3.6421,       420.8581,         0.7284,       311.0877,         2.9137,     61754.1016,       106.0000,         5.1927
    491,         2.1867,        -0.5960,         1.5907,       399.6052,         3.6421,       420.8559,         0.7284,       310.7993,         2.9137,     61754.3320,       106.0000,         5.1865
    492,         0.0000,         1.5697,         1.5697,       399.1294,         3.6421,       420.8537,         0.7284,       310.5107,         2.9137,     61754.5312,       106.0000,         5.1804
    493,         3.7488,        -2.0219,         1.7269,       398.7103,         3.6982,       420.8627,         0.7396,       310.2677,         2.9586,     61754.8008,       106.0000,         5.1749
    494,         1.5556,         0.1072,         1.6628,       398.2357,         3.6982,       420.8605,         0.7396,       309.9799,         2.9586,     61755.0156,       106.0000,         5.1688
    495,         5.1301,        -2.7124,         2.4177,       398.3701,         4.3071,       420.9801,         0.8614,       310.1794,         3.4457,     61755.2500,       106.0000,         5.1705
    496,         6.2549,        -3.2068,         3.0481,       398.9484,         5.3602,       421.1885,         1.0720,       310.7344,         4.2881,     61755.6406,       106.0000,         5.1780
    497,         2.0045,        -0.1911,         1.8134,       398.4734,         5.3602,       421.1863,         1.0720,       310.4466,         4.2881,     61755.8359,       106.0000,         5.1719
    498,         5.8434,        -2.8877,         2.9557,       399.0205,         6.3822,       421.3885,         1.2764,       310.9767,         5.1057,     61756.1172,       106.0000,         5.1790
    499,         6.9449,        -3.7183,         3.2266,       399.7347,         7.5719,       421.6243,         1.5144,       311.6405,         6.0576,     61756.5156,       106.0000,         5.1882
    500,         6.3428,        -2.6900,         3.6528,       400.6699,         8.9837,       421.9044,         1.7967,       312.4817,         7.1870,     61757.0234,       106.0000,         5.2004
    501,         4.4819,        -2.0093,         2.4726,       400.5923,         9.3834,       421.9821,         1.8767,       312.5169,         7.5067,     61757.2539,       106.0000,         5.1994
    502,         4.9280,        -1.9774,         2.9506,       400.9580,        10.2263,       422.1490,         2.0453,       312.9128,         8.1810,     61757.5039,       106.0000,         5.2041
    503,         7.1082,        -3.2265,         3.8817,       402.1742,        11.9205,       422.4864,         2.3841,       313.9962,         9.5364,     61757.8984,       106.0000,         5.2199
    504,         6.7343,        -1.8941,         4.8402,       403.8842,        14.1103,       422.9229,         2.8221,       315.4828,        11.2882,     61758.6797,       106.0000,         5.2421
    505,         6.3397,        -1.8112,         4.5285,       405.1753,        15.8834,       423.2760,         3.1767,       316.6360,        12.7067,     61759.2656,       106.0000,         5.2588
