    926,        19.0792,        17.1833,        15.6539,        13.9844,        12.5150,        11.2585,         9.6653,         7.9073,         6.4980,         5.3614,         4.3997
    927,        19.7370,        16.9012,        15.4936,        14.0727,        12.6881,        11.4197,         9.7815,         7.9991,         6.5690,         5.4072,         4.4194
    928,        22.6448,        17.4232,        15.5705,        14.1245,        12.7915,        11.5515,         9.9013,         8.0922,         6.6392,         5.4528,         4.4396
    929,        22.5933,        18.1981,        16.0923,        14.3647,        12.9288,        11.6703,        10.0157,         8.1855,         6.7091,         5.4982,         4.4603
    930,        24.0586,        18.7061,        16.4783,        14.6600,        13.1340,        11.8170,        10.1307,         8.2781,         6.7786,         5.5436,         4.4815
    931,        21.5293,        20.3545,        17.2109,        15.0306,        13.3743,        11.9908,        10.2544,         8.3715,         6.8480,         5.5890,         4.5032
    932,        16.4652,        16.7424,        16.8122,        15.3478,        13.6789,        12.2049,        10.3922,         8.4675,         6.9177,         5.6346,         4.5253
    933,        16.9120,        16.2526,        15.8819,        14.9747,        13.7131,        12.3737,        10.5408,         8.5684,         6.9883,         5.6804,         4.5480
    934,        18.6601,        16.7827,        15.7483,        14.7270,        13.6131,        12.4235,        10.6655,         8.6710,         7.0605,         5.7268,         4.5711
    935,        16.3909,        16.0927,        15.5297,        14.6197,        13.5545,        12.4318,        10.7547,         8.7681,         7.1332,         5.7738,         4.5946
    936,        16.9292,        15.6466,        15.1383,        14.4096,        13.4697,        12.4250,        10.8190,         8.8555,         7.2046,         5.8212,         4.6187
    937,        16.8521,        15.7805,        15.0621,        14.2585,        13.3655,        12.3919,        10.8622,         8.9324,         7.2733,         5.8686,         4.6432
    938,        13.2187,        14.8847,        14.8154,        14.1463,        13.2896,        12.3548,        10.8881,         8.9982,         7.3380,         5.9152,         4.6682
    939,        11.9067,        13.6569,        14.0784,        13.8184,        13.1557,        12.3060,        10.9023,         9.0538,         7.3980,         5.9607,         4.6935
    940,        14.2773,        13.6182,        13.5696,        13.4039,        12.9228,        12.2050,        10.8985,         9.0995,         7.4529,         6.0045,         4.7193
    941,        15.2885,        13.9091,        13.5119,        13.1759,        12.7063,        12.0682,        10.8690,         9.1335,         7.5021,         6.0464,         4.7454
    942,        16.6651,        14.4912,        13.7037,        13.1264,        12.5744,        11.9461,        10.8220,         9.1548,         7.5451,         6.0858,         4.7718
    943,        16.7931,        14.9298,        13.9598,        13.1953,        12.5328,        11.8673,        10.7732,         9.1653,         7.5814,         6.1227,         4.7985
    944,        16.7136,        14.8505,        14.0380,        13.2723,        12.5454,        11.8335,        10.7350,         9.1692,         7.6114,         6.1566,         4.8253
    945,        15.5009,        14.7411,        14.0588,        13.3040,        12.5589,        11.8233,        10.7113,         9.1708,         7.6362,         6.1877,         4.8523
    946,        14.1380,        14.1432,        13.8365,        13.2503,        12.5511,        11.8177,        10.6981,         9.1728,         7.6572,         6.2162,         4.8792
    947,        13.9704,        13.6834,        13.5145,        13.0901,        12.4867,        11.7946,        10.6884,         9.1758,         7.6758,         6.2426,         4.9063
    948,        15.7311,        14.1569,        13.5188,        12.9724,        12.3930,        11.7447,        10.6732,         9.1787,         7.6926,         6.2673,         4.9332
    949,        15.0901,        14.0599,        13.5298,        12.9503,        12.3413,        11.6951,        10.6509,         9.1798,         7.7078,         6.2906,         4.9601
    950,        15.1969,        14.1222,        13.5208,        12.9218,        12.3050,        11.6577,        10.6275,         9.1785,         7.7214,         6.3129,         4.9870
    951,        15.2080,        14.1489,        13.5274,        12.9064,        12.2776,        11.6278,        10.6059,         9.1758,         7.7334,         6.3341,         5.0137
    952,        13.1850,        13.4779,        13.3287,        12.8516,        12.2502,        11.6033,        10.5869,         9.1724,         7.7441,         6.3544,         5.0403
    953,        15.3993,        13.7758,        13.1918,        12.7196,        12.1800,        11.5679,        10.5685,         9.1687,         7.7538,         6.3739,         5.0668
    954,        15.3182,        13.9047,        13.2769,        12.6998,        12.1263,        11.5227,        10.5461,         9.1642,         7.7626,         6.3927,         5.0931
    955,        14.5509,        13.8622,        13.3027,        12.7046,        12.1046,        11.4900,        10.5226,         9.1584,         7.7705,         6.4109,         5.1193
    956,        12.7989,        13.1811,        13.0740,        12.6430,        12.0790,        11.4666,        10.5020,         9.1520,         7.7775,         6.4285,         5.1453
    957,        14.1369,        13.1642,        12.8503,        12.4877,        12.0023,        11.4297,        10.4821,         9.1456,         7.7839,         6.4455,         5.1712
    958,        14.8796,        13.4263,        12.8726,        12.4109,        11.9223,        11.3751,        10.4569,         9.1384,         7.7898,         6.4621,         5.1968
    959,        16.3614,        13.9226,        13.0488,        12.4310,        11.8839,        11.3276,        10.4275,         9.1296,         7.7949,         6.4783,         5.2223
    960,        17.1148,        14.4349,        13.3510,        12.5531,        11.9045,        11.3057,        10.4008,         9.1195,         7.7993,         6.4940,         5.2476
    961,        18.9817,        15.2078,        13.7543,        12.7502,        11.9823,        11.3193,        10.3845,         9.1099,         7.8029,         6.5092,         5.2727
    962,        21.5281,        16.3807,        14.3646,        13.0600,        12.1269,        11.3735,        10.3849,         9.1033,         7.8065,         6.5241,         5.2975
    963,        22.1988,        17.0730,        14.9825,        13.4720,        12.3539,        11.4795,        10.4078,         9.1026,         7.8108,         6.5387,         5.3222
    964,        21.2006,        17.7540,        15.6338,        13.9178,        12.6317,        11.6351,        10.4588,         9.1110,         7.8172,         6.5534,         5.3467
    965,        16.7704,        16.3691,        15.4950,        14.1828,        12.9072,        11.8253,        10.5384,         9.1312,         7.8270,         6.5688,         5.3710
    966,        16.5657,        15.4750,        14.9606,        14.0815,        13.0207,        11.9833,        10.6358,         9.1643,         7.8416,         6.5853,         5.3951
    967,        22.2028,        16.7813,        15.0950,        14.0042,        13.0222,        12.0641,        10.7257,         9.2070,         7.8617,         6.6036,         5.4191
    968,        25.5346,        18.7655,        16.0374,        14.3333,        13.1298,        12.1296,        10.7983,         9.2534,         7.8868,         6.6239,         5.4430
    969,        23.6015,        19.0710,        16.7533,        14.8628,        13.4125,        12.2674,        10.8734,         9.3009,         7.9156,         6.6464,         5.4668
    970,        22.7346,        19.0497,        17.0518,        15.2428,        13.7203,        12.4689,        10.9724,         9.3531,         7.9476,         6.6708,         5.4907
    971,        22.3430,        18.8532,        17.1205,        15.4679,        13.9716,        12.6782,        11.0943,         9.4137,         7.9833,         6.6971,         5.5145
    972,        19.3067,        18.2871,        17.1052,        15.6066,        14.1596,        12.8639,        11.2260,         9.4836,         8.0234,         6.7253,         5.5384
    973,        20.8620,        18.1500,        16.8596,        15.5763,        14.2658,        13.0139,        11.3558,         9.5606,         8.0682,         6.7555,         5.5625
    974,        19.7952,        17.9613,        16.8212,        15.5731,        14.3214,        13.1182,        11.4729,         9.6411,         8.1173,         6.7880,         5.5867
    975,        16.5921,        17.1171,        16.5812,        15.5314,        14.3586,        13.1971,        11.5740,         9.7213,         8.1697,         6.8226,         5.6110
    976,        13.8981,        15.6872,        15.8487,        15.2641,        14.3111,        13.2417,        11.6593,         9.7987,         8.2241,         6.8590,         5.6356
    977,        15.2044,        14.8594,        15.0465,        14.8078,        14.1266,        13.2146,        11.7200,         9.8706,         8.2792,         6.8968,         5.6604
    978,        15.6694,        15.5040,        15.0278,        14.5233,        13.9015,        13.1168,        11.7444,         9.9329,         8.3333,         6.9355,         5.6856
    979,        13.9630,        14.4547,        14.6108,        14.3227,        13.7493,        13.0151,        11.7381,         9.9818,         8.3846,         6.9743,         5.7109
    980,        19.4690,        15.6010,        14.6200,        14.1120,        13.5762,        12.9091,        11.7146,        10.0174,         8.4313,         7.0124,         5.7366
    981,        19.5689,        16.6555,        15.2306,        14.2563,        13.5219,        12.8219,        11.6797,        10.0411,         8.4725,         7.0492,         5.7625
    982,        14.3826,        15.4988,        15.2176,        14.4163,        13.5869,        12.8054,        11.6522,        10.0562,         8.5079,         7.0840,         5.7885
    983,        16.7009,        15.2991,        14.8396,        14.2779,        13.5739,        12.8100,        11.6422,        10.0681,         8.5384,         7.1167,         5.8148
    984,        18.0112,        15.9717,        14.9749,        14.2211,        13.5167,        12.7853,        11.6364,        10.0796,         8.5652,         7.1471,         5.8411
    985,        15.8957,        15.4968,        14.9565,        14.2485,        13.5100,        12.7654,        11.6286,        10.0901,         8.5893,         7.1757,         5.8675
    986,        12.6366,        14.4157,        14.5687,        14.1330,        13.4779,        12.7520,        11.6229,        10.0996,         8.6112,         7.2027,         5.8940
    987,        12.0987,        13.3768,        13.8664,        13.7973,        13.3450,        12.7069,        11.6143,        10.1082,         8.6314,         7.2283,         5.9204
    988,        13.4557,        13.4322,        13.5318,        13.4561,        13.1304,        12.6034,        11.5894,        10.1140,         8.6499,         7.2528,         5.9468
    989,        11.3999,        13.2826,        13.4318,        13.2660,        12.9446,        12.4741,        11.5423,        10.1134,         8.6663,         7.2762,         5.9732
    990,         9.3343,        11.7183,        12.6789,        12.9427,        12.7617,        12.3480,        11.4813,        10.1047,         8.6797,         7.2985,         5.9994
    991,        11.6795,        11.7153,        12.2069,        12.5143,        12.4852,        12.1858,        11.4071,        10.0882,         8.6893,         7.3193,         6.0256
    992,        15.1329,        13.0525,        12.4875,        12.3514,        12.2485,        11.9988,        11.3137,        10.0626,         8.6948,         7.3385,         6.0517
    993,        17.7308,        14.3191,        13.0776,        12.4976,        12.1736,        11.8588,        11.2124,        10.0277,         8.6955,         7.3558,         6.0776
    994,        12.8324,        13.7073,        13.3508,        12.7425,        12.2359,        11.8036,        11.1266,         9.9873,         8.6913,         7.3709,         6.1033
    995,         9.9189,        12.3681,        12.8175,        12.6542,        12.2541,        11.7943,        11.0689,         9.9476,         8.6833,         7.3837,         6.1288
    996,        10.2678,        11.3330,        12.0659,        12.2943,        12.1189,        11.7442,        11.0249,         9.9123,         8.6734,         7.3946,         6.1540
    997,        14.5335,        12.4986,        12.0817,        12.0248,        11.9064,        11.6271,        10.9705,         9.8796,         8.6627,         7.4040,         6.1789
    998,        13.4803,        12.8569,        12.3884,        12.0612,        11.8054,        11.5094,        10.9001,         9.8450,         8.6513,         7.4124,         6.2035
    999,        12.6426,        12.4029,        12.3065,        12.0711,        11.7740,        11.4376,        10.8307,         9.8075,         8.6388,         7.4199,         6.2278
   1000,        15.5137,        13.0981,        12.4107,        12.0430,        11.7273,        11.3821,        10.7708,         9.7695,         8.6251,         7.4265,         6.2517
   1001,        17.4962,        14.1403,        12.9139,        12.2052,        11.7407,        11.3435,        10.7190,         9.7327,         8.6106,         7.4324,         6.2753
   1002,        14.5283,        14.4178,        13.4240,        12.5059,        11.8567,        11.3557,        10.6819,         9.6988,         8.5959,         7.4377,         6.2985
   1003,        11.9150,        12.5483,        12.8242,        12.5129,        11.9621,        11.4115,        10.6686,         9.6707,         8.5819,         7.4425,         6.3213
   1004,        15.3802,        13.3646,        12.7287,        12.3337,        11.9072,        11.4239,        10.6681,         9.6506,         8.5697,         7.4474,         6.3438
   1005,        13.3170,        13.3634,        12.8931,        12.3679,        11.8834,        11.4042,        10.6609,         9.6358,         8.5601,         7.4525,         6.3659
   1006,         9.5506,        11.8280,        12.3972,        12.2670,        11.8666,        11.3935,        10.6504,         9.6234,         8.5528,         7.4584,         6.3877
   1007,        10.0101,        11.2442,        11.8025,        11.9300,        11.7276,        11.3471,        10.6355,         9.6124,         8.5474,         7.4650,         6.4092
   1008,        10.9062,        11.4223,        11.6033,        11.6592,        11.5360,        11.2459,        10.6030,         9.6002,         8.5433,         7.4723,         6.4304
   1009,         9.1463,        10.9580,        11.4007,        11.4844,        11.3780,        11.1292,        10.5511,         9.5833,         8.5395,         7.4802,         6.4513
   1010,         7.8584,        10.2629,        10.9670,        11.2292,        11.2109,        11.0114,        10.4874,         9.5605,         8.5348,         7.4882,         6.4720
   1011,         7.0808,         9.4301,        10.3827,        10.8741,        10.9933,        10.8728,        10.4134,         9.5317,         8.5284,         7.4960,         6.4924
   1012,        10.7394,         9.7354,        10.0755,        10.5239,        10.7326,        10.7010,        10.3246,         9.4965,         8.5195,         7.5032,         6.5125
   1013,        11.3341,        10.6944,        10.4328,        10.4560,        10.5423,        10.5241,        10.2202,         9.4535,         8.5076,         7.5094,         6.5324
   1014,        12.8944,        11.0445,        10.6520,        10.5271,        10.4781,        10.3998,        10.1147,         9.4035,         8.4921,         7.5143,         6.5520
   1015,        14.2906,        12.0427,        11.1424,        10.6942,        10.4843,        10.3298,        10.0241,         9.3502,         8.4731,         7.5176,         6.5713
   1016,        10.5501,        11.6310,        11.3791,        10.9182,        10.5722,        10.3167,         9.9565,         9.2983,         8.4515,         7.5193,         6.5903
   1017,         6.8872,        10.0698,        10.8007,        10.8335,        10.6075,        10.3311,         9.9147,         9.2521,         8.4288,         7.5195,         6.6089
   1018,         6.3935,         8.9139,        10.0142,        10.4578,        10.4754,        10.2948,         9.8829,         9.2133,         8.4068,         7.5188,         6.6271
   1019,         7.0199,         8.8591,         9.6122,        10.0732,        10.2399,        10.1805,         9.8362,         9.1782,         8.3861,         7.5177,         6.6449
   1020,         5.8411,         8.3892,         9.2577,         9.7745,        10.0097,        10.0271,         9.7650,         9.1412,         8.3663,         7.5166,         6.6624
   1021,         5.7770,         7.8684,         8.8442,         9.4628,         9.7761,         9.8598,         9.6745,         9.0985,         8.3463,         7.5154,         6.6794
   1022,         3.6926,         7.1821,         8.4186,         9.1415,         9.5312,         9.6796,         9.5692,         9.0488,         8.3247,         7.5139,         6.6962
   1023,         3.3016,         6.6650,         7.9393,         8.7737,         9.2623,         9.4845,         9.4513,         8.9918,         8.3006,         7.5117,         6.7125
   1024,         2.0477,         5.7133,         7.3362,         8.3707,         8.9707,         9.2709,         9.3204,         8.9273,         8.2733,         7.5084,         6.7285
   1025,         0.4301,         5.3794,         6.8620,         7.9411,         8.6434,         9.0336,         9.1755,         8.8550,         8.2423,         7.5038,         6.7440
   1026,         0.0000,         5.3605,         6.5689,         7.5887,         8.3267,         8.7819,         9.0158,         8.7741,         8.2072,         7.4973,         6.7592
   1027,         0.0000,         5.3605,         6.4089,         7.3345,         8.0539,         8.5378,         8.8462,         8.6847,         8.1674,         7.4889,         6.7739
   1028,         0.0000,         5.3605,         6.2973,         7.1427,         7.8273,         8.3157,         8.6749,         8.5882,         8.1228,         7.4782,         6.7881
   1029,         0.7204,         1.9246,         5.4389,         6.8600,         7.6203,         8.1166,         8.5083,         8.4869,         8.0737,         7.4651,         6.8018
   1030,         0.0208,         0.0563,         3.4294,         5.8039,         7.1442,         7.8645,         8.3418,         8.3828,         8.0206,         7.4496,         6.8149
   1031,         0.0726,         0.1729,         2.7837,         4.9517,         6.4959,         7.4656,         8.1394,         8.2728,         7.9641,         7.4318,         6.8274
   1032,        -0.1331,         0.9108,         2.6005,         4.4344,         5.9531,         7.0295,         7.8899,         8.1490,         7.9028,         7.4118,         6.8393
   1033,        -0.5882,         1.0300,         2.6521,         4.2035,         5.5705,         6.6396,         7.6174,         8.0085,         7.8351,         7.3891,         6.8506
   1034,         0.1491,         0.3748,         2.4240,         3.9913,         5.2862,         6.3202,         7.3493,         7.8551,         7.7599,         7.3632,         6.8611
   1035,         0.0000,         0.0000,         1.9528,         3.6369,         4.9876,         6.0351,         7.0971,         7.6951,         7.6775,         7.3338,         6.8709
   1036,         0.0000,         0.0000,         1.7426,         3.3341,         4.6799,         5.7503,         6.8551,         7.5327,         7.5894,         7.3008,         6.8798
   1037,        -0.0911,         0.1635,         1.6484,         3.1144,         4.4122,         5.4795,         6.6197,         7.3694,         7.4968,         7.2645,         6.8879
   1038,        -0.3157,         0.2073,         1.6404,         2.9770,         4.1969,         5.2366,         6.3939,         7.2064,         7.4010,         7.2253,         6.8951
   1039,         0.0037,         0.0163,         1.4742,         2.8236,         4.0125,         5.0245,         6.1820,         7.0455,         7.3029,         7.1836,         6.9013
   1040,        -0.0198,         0.5252,         1.5203,         2.7023,         3.8375,         4.8291,         5.9844,         6.8884,         7.2036,         7.1400,         6.9065
   1041,        -0.3037,         0.7183,         1.6761,         2.6955,         3.7196,         4.6592,         5.8003,         6.7363,         7.1042,         7.0948,         6.9108
   1042,        -1.1458,         0.3952,         1.6128,         2.6645,         3.6365,         4.5239,         5.6337,         6.5904,         7.0057,         7.0486,         6.9140
   1043,        -1.9778,        -0.2020,         1.3302,         2.5255,         3.5279,         4.4009,         5.4842,         6.4520,         6.9089,         7.0018,         6.9163
   1044,        -0.1489,         0.0906,         1.1985,         2.3410,         3.3747,         4.2651,         5.3441,         6.3214,         6.8147,         6.9550,         6.9176
   1045,        -0.0204,         0.1338,         1.2013,         2.2579,         3.2449,         4.1248,         5.2066,         6.1970,         6.7235,         6.9086,         6.9179
   1046,        -0.9690,         0.2748,         1.2171,         2.1990,         3.1424,         3.9991,         5.0740,         6.0775,         6.6352,         6.8628,         6.9172
   1047,        -1.6328,         0.1073,         1.1826,         2.1536,         3.0597,         3.8890,         4.9492,         5.9628,         6.5499,         6.8177,         6.9157
   1048,        -1.3094,         0.0230,         1.0765,         2.0677,         2.9725,         3.7883,         4.8333,         5.8534,         6.4675,         6.7736,         6.9133
   1049,        -0.4681,         0.2547,         1.0858,         1.9998,         2.8824,         3.6886,         4.7240,         5.7493,         6.3881,         6.7304,         6.9101
   1050,         0.0235,         0.3029,         1.1709,         1.9960,         2.8192,         3.5979,         4.6203,         5.6501,         6.3117,         6.6882,         6.9061
   1051,         0.0000,         0.0000,         1.0266,         1.9411,         2.7652,         3.5221,         4.5245,         5.5558,         6.2383,         6.6471,         6.9014
   1052,         0.0076,         0.0303,         0.9531,         1.8548,         2.6874,         3.4443,         4.4354,         5.4666,         6.1679,         6.6070,         6.8959
   1053,        -0.1485,         0.3870,         1.0312,         1.8185,         2.6169,         3.3643,         4.3495,         5.3821,         6.1005,         6.5681,         6.8898
   1054,        -0.4528,         0.4625,         1.1328,         1.8457,         2.5817,         3.2970,         4.2678,         5.3014,         6.0360,         6.5304,         6.8830
   1055,         0.0337,         0.3318,         1.1400,         1.8584,         2.5624,         3.2467,         4.1937,         5.2250,         5.9742,         6.4937,         6.8756
   1056,        -0.0857,         0.4352,         1.0883,         1.8206,         2.5305,         3.2025,         4.1279,         5.1533,         5.9152,         6.4581,         6.8676
   1057,        -0.8771,         0.4514,         1.1451,         1.8218,         2.4999,         3.1571,         4.0673,         5.0863,         5.8591,         6.4236,         6.8591
   1058,        -1.8760,         0.1272,         1.0457,         1.7925,         2.4731,         3.1170,         4.0112,         5.0237,         5.8057,         6.3903,         6.8501
   1059,        -2.6945,        -0.3621,         0.7992,         1.6811,         2.4152,         3.0714,         3.9583,         4.9650,         5.7552,         6.3581,         6.8406
   1060,        -1.8127,        -0.4841,         0.5704,         1.5146,         2.3142,         3.0055,         3.9037,         4.9094,         5.7072,         6.3270,         6.8306
   1061,        -1.7798,        -0.3829,         0.5233,         1.4022,         2.2071,         2.9222,         3.8427,         4.8551,         5.6614,         6.2970,         6.8202
   1062,        -2.3650,        -0.5425,         0.4503,         1.3268,         2.1219,         2.8400,         3.7765,         4.8008,         5.6173,         6.2679,         6.8095
   1063,        -2.6308,        -0.7610,         0.3055,         1.2258,         2.0372,         2.7621,         3.7090,         4.7461,         5.5741,         6.2396,         6.7984
   1064,        -3.1797,        -0.9678,         0.1433,         1.1038,         1.9410,         2.6810,         3.6409,         4.6911,         5.5317,         6.2118,         6.7870
   1065,        -2.7536,        -1.0000,         0.0235,         0.9812,         1.8367,         2.5941,         3.5709,         4.6359,         5.4898,         6.1844,         6.7752
   1066,        -2.3012,        -1.0000,        -0.0374,         0.8886,         1.7397,         2.5054,         3.4987,         4.5802,         5.4480,         6.1572,         6.7631
   1067,        -2.1785,        -1.0000,        -0.0765,         0.8191,         1.6567,         2.4216,         3.4259,         4.5238,         5.4064,         6.1302,         6.7508
   1068,        -1.7621,        -0.8968,        -0.0843,         0.7674,         1.5862,         2.3452,         3.3546,         4.4672,         5.3646,         6.1031,         6.7381
   1069,        -1.7092,        -0.7173,        -0.0139,         0.7566,         1.5352,         2.2783,         3.2864,         4.4110,         5.3229,         6.0759,         6.7251
   1070,        -2.0758,        -0.7075,         0.0278,         0.7660,         1.5067,         2.2258,         3.2235,         4.3558,         5.2812,         6.0486,         6.7119
   1071,        -3.0689,        -0.9127,        -0.0272,         0.7491,         1.4819,         2.1843,         3.1674,         4.3026,         5.2399,         6.0213,         6.6984
   1072,        -4.2017,        -1.0000,        -0.1309,         0.6861,         1.4392,         2.1426,         3.1168,         4.2519,         5.1993,         5.9939,         6.6846
   1073,        -5.0549,        -1.0000,        -0.1849,         0.6259,         1.3856,         2.0944,         3.0680,         4.2037,         5.1597,         5.9667,         6.6705
   1074,        -5.0515,        -1.0000,        -0.2273,         0.5757,         1.3337,         2.0439,         3.0192,         4.1573,         5.1211,         5.9397,         6.6562
   1075,        -5.2957,        -1.0000,        -0.2650,         0.5305,         1.2849,         1.9942,         2.9707,         4.1121,         5.0834,         5.9131,         6.6416
   1076,        -5.5010,        -1.0000,        -0.3006,         0.4885,         1.2387,         1.9461,         2.9229,         4.0679,         5.0466,         5.8867,         6.6268
   1077,        -5.3559,        -1.0000,        -0.3345,         0.4486,         1.1947,         1.8998,         2.8763,         4.0247,         5.0105,         5.8606,         6.6117
   1078,        -5.0229,        -1.0000,        -0.3657,         0.4108,         1.1526,         1.8551,         2.8308,         3.9825,         4.9752,         5.8347,         6.5964
   1079,        -4.8696,        -1.0000,        -0.3936,         0.3756,         1.1125,         1.8122,         2.7867,         3.9412,         4.9405,         5.8092,         6.5810
   1080,        -4.9972,        -1.0000,        -0.4190,         0.3428,         1.0745,         1.7710,         2.7439,         3.9009,         4.9065,         5.7839,         6.5653
   1081,        -4.9979,        -1.0000,        -0.4431,         0.3120,         1.0385,         1.7316,         2.7025,         3.8616,         4.8731,         5.7588,         6.5494
   1082,        -4.4738,        -1.0000,        -0.4656,         0.2828,         1.0042,         1.6939,         2.6626,         3.8234,         4.8404,         5.7340,         6.5334
   1083,        -4.3374,        -1.0000,        -0.4851,         0.2557,         0.9718,         1.6578,         2.6240,         3.7861,         4.8083,         5.7094,         6.5172
   1084,        -4.0256,        -1.0000,        -0.5026,         0.2307,         0.9412,         1.6234,         2.5868,         3.7499,         4.7768,         5.6850,         6.5008
   1085,        -4.1896,        -1.0000,        -0.5183,         0.2076,         0.9124,         1.5906,         2.5510,         3.7146,         4.7459,         5.6608,         6.4842
   1086,        -4.1344,        -1.0000,        -0.5334,         0.1860,         0.8853,         1.5595,         2.5166,         3.6804,         4.7156,         5.6369,         6.4675
   1087,        -3.8998,        -1.0000,        -0.5474,         0.1655,         0.8596,         1.5298,         2.4835,         3.6471,         4.6860,         5.6132,         6.4507
   1088,        -4.2329,        -1.0000,        -0.5602,         0.1464,         0.8352,         1.5016,         2.4517,         3.6148,         4.6570,         5.5898,         6.4337
   1089,        -4.9578,        -1.0000,        -0.5736,         0.1280,         0.8121,         1.4746,         2.4212,         3.5835,         4.6285,         5.5666,         6.4166
   1090,        -4.5374,        -1.0000,        -0.5879,         0.1096,         0.7897,         1.4487,         2.3918,         3.5532,         4.6007,         5.5436,         6.3994
   1091,        -4.4323,        -1.0000,        -0.6008,         0.0918,         0.7679,         1.4237,         2.3635,         3.5237,         4.5735,         5.5209,         6.3821
   1092,        -4.0034,        -1.0000,        -0.6125,         0.0749,         0.7470,         1.3995,         2.3361,         3.4951,         4.5469,         5.4984,         6.3646
   1093,        -3.1014,        -1.0000,        -0.6201,         0.0601,         0.7272,         1.3763,         2.3096,         3.4673,         4.5208,         5.4761,         6.3471
   1094,        -3.2569,        -1.0000,        -0.6264,         0.0472,         0.7090,         1.3543,         2.2841,         3.4403,         4.4953,         5.4541,         6.3295
   1095,        -3.9527,        -1.0000,        -0.6329,         0.0352,         0.6922,         1.3335,         2.2595,         3.4141,         4.4703,         5.4323,         6.3118
   1096,        -4.5025,        -1.0000,        -0.6402,         0.0236,         0.6762,         1.3138,         2.2360,         3.3886,         4.4458,         5.4108,         6.2940
   1097,        -4.8865,        -1.0000,        -0.6485,         0.0118,         0.6607,         1.2950,         2.2134,         3.3639,         4.4218,         5.3894,         6.2761
   1098,        -5.2023,        -1.0000,        -0.6573,        -0.0002,         0.6455,         1.2767,         2.1916,         3.3399,         4.3983,         5.3683,         6.2582
   1099,        -5.1064,        -1.0000,        -0.6664,        -0.0122,         0.6305,         1.2590,         2.1705,         3.3166,         4.3753,         5.3474,         6.2402
   1100,        -4.5425,        -1.0000,        -0.6749,        -0.0241,         0.6157,         1.2417,         2.1500,         3.2940,         4.3528,         5.3267,         6.2221
   1101,        -4.7147,        -1.0000,        -0.6826,        -0.0354,         0.6014,         1.2248,         2.1301,         3.2719,         4.3307,         5.3062,         6.2040
   1102,        -5.0542,        -1.0000,        -0.6903,        -0.0462,         0.5876,         1.2084,         2.1108,         3.2504,         4.3090,         5.2859,         6.1859
   1103,        -5.1975,        -1.0000,        -0.6982,        -0.0570,         0.5741,         1.1925,         2.0920,         3.2294,         4.2877,         5.2658,         6.1677
   1104,        -5.2331,        -1.0000,        -0.7062,        -0.0676,         0.5609,         1.1770,         2.0736,         3.2088,         4.2668,         5.2459,         6.1494
   1105,        -5.0572,        -1.0000,        -0.7139,        -0.0781,         0.5480,         1.1618,         2.0557,         3.1888,         4.2462,         5.2262,         6.1312
   1106,        -4.3273,        -1.0000,        -0.7209,        -0.0881,         0.5353,         1.1470,         2.0383,         3.1691,         4.2260,         5.2066,         6.1129
   1107,        -3.5878,        -1.0000,        -0.7265,        -0.0975,         0.5232,         1.1325,         2.0212,         3.1499,         4.2061,         5.1872,         6.0946
   1108,        -3.0250,        -1.0000,        -0.7307,        -0.1058,         0.5117,         1.1186,         2.0046,         3.1310,         4.1865,         5.1679,         6.0763
   1109,        -2.6445,        -1.0000,        -0.7333,        -0.1129,         0.5010,         1.1052,         1.9883,         3.1126,         4.1672,         5.1488,         6.0579
   1110,        -2.7000,        -1.0000,        -0.7357,        -0.1193,         0.4912,         1.0926,         1.9726,         3.0945,         4.1482,         5.1299,         6.0396
   1111,        -2.8792,        -1.0000,        -0.7381,        -0.1253,         0.4819,         1.0805,         1.9574,         3.0768,         4.1294,         5.1110,         6.0212
   1112,        -2.8175,        -1.0000,        -0.7406,        -0.1310,         0.4731,         1.0690,         1.9427,         3.0594,         4.1109,         5.0923,         6.0028
   1113,        -2.9582,        -1.0000,        -0.7430,        -0.1365,         0.4646,         1.0579,         1.9285,         3.0425,         4.0926,         5.0738,         5.9844
   1114,        -3.0339,        -1.0000,        -0.7455,        -0.1419,         0.4565,         1.0473,         1.9147,         3.0259,         4.0746,         5.0553,         5.9660
   1115,        -2.7730,        -1.0000,        -0.7480,        -0.1472,         0.4486,         1.0369,         1.9013,         3.0096,         4.0569,         5.0370,         5.9476
   1116,        -2.8039,        -1.0000,        -0.7503,        -0.1522,         0.4409,         1.0269,         1.8882,         2.9937,         4.0394,         5.0188,         5.9293
   1117,        -3.2590,        -1.0000,        -0.7526,        -0.1571,         0.4335,         1.0172,         1.8755,         2.9782,         4.0221,         5.0008,         5.9109
   1118,        -3.4542,        -1.0000,        -0.7554,        -0.1621,         0.4262,         1.0077,         1.8631,         2.9629,         4.0051,         4.9828,         5.8925
   1119,        -3.7688,        -1.0000,        -0.7583,        -0.1671,         0.4191,         0.9984,         1.8510,         2.9479,         3.9882,         4.9650,         5.8741
   1120,        -3.6716,        -1.0000,        -0.7616,        -0.1723,         0.4119,         0.9893,         1.8392,         2.9332,         3.9716,         4.9473,         5.8558
   1121,        -3.5113,        -1.0000,        -0.7647,        -0.1774,         0.4048,         0.9803,         1.8275,         2.9187,         3.9552,         4.9297,         5.8375
   1122,        -3.5802,        -1.0000,        -0.7677,        -0.1824,         0.3978,         0.9714,         1.8161,         2.9045,         3.9390,         4.9123,         5.8191
